time,x-gyro,y-gyro,z-gyro
1632699624999,0.015243903,-0.24390244,-0.6707317
1632699625029,0.38109756,-0.015243903,-0.86890244
1632699625031,0.42682928,0.13719513,-0.4878049
1632699625059,0.42682928,0.076219514,-0.5640244
1632699625088,0.5487805,0.13719513,-0.65548784
1632699625090,0.51829267,0.06097561,-0.6707317
1632699625119,0.41158536,0.015243903,-0.625
1632699625150,0.4878049,0.12195122,-0.625
1632699625150,0.5335366,-0.015243903,-0.6707317
1632699625179,0.39634147,0.015243903,-0.625
1632699625208,0.41158536,0.15243903,-0.625
1632699625212,0.33536586,0.19817074,-0.5792683
1632699625238,0.32012194,0.24390244,-0.5487805
1632699625269,0.27439025,0.19817074,-0.5640244
1632699625270,0.30487806,0.15243903,-0.5030488
1632699625300,0.24390244,0.0,-0.4878049
1632699625329,0.25914633,0.030487806,-0.6097561
1632699625329,0.32012194,0.12195122,-0.7012195
1632699625359,0.30487806,0.25914633,-0.5945122
1632699625388,0.22865854,0.35060975,-0.6097561
1632699625389,0.22865854,0.32012194,-0.65548784
1632699625419,0.35060975,0.25914633,-0.625
1632699625448,0.35060975,0.22865854,-0.6707317
1632699625451,0.39634147,0.38109756,-0.7012195
1632699625479,0.32012194,0.5640244,-0.71646345
1632699625508,0.35060975,0.6707317,-0.7621951
1632699625509,0.28963414,0.5640244,-0.73170733
1632699625538,0.22865854,0.4878049,-0.6707317
1632699625569,0.16768293,0.41158536,-0.5640244
1632699625569,0.15243903,0.51829267,-0.5640244
1632699625599,0.21341464,0.5487805,-0.73170733
1632699625629,0.24390244,0.45731708,-0.6707317
1632699625630,0.22865854,0.42682928,-0.5792683
1632699625660,0.25914633,0.35060975,-0.5792683
1632699625688,0.24390244,0.22865854,-0.6859756
1632699625690,0.39634147,0.30487806,-0.6707317
1632699625719,0.51829267,0.22865854,-0.6707317
1632699625749,0.38109756,0.30487806,-0.6707317
1632699625750,0.24390244,0.32012194,-0.625
1632699625779,0.22865854,0.32012194,-0.65548784
1632699625808,0.19817074,0.27439025,-0.5945122
1632699625810,0.21341464,0.04573171,-0.5945122
1632699625838,0.076219514,-0.076219514,-0.5487805
1632699625868,-0.16768293,-0.12195122,-0.44207317
1632699625869,-0.16768293,-0.28963414,-0.41158536
1632699625900,-0.04573171,-0.45731708,-0.4878049
1632699625929,0.030487806,-0.5030488,-0.65548784
1632699625930,-0.06097561,-0.5335366,-0.7469512
1632699625959,0.030487806,-0.7621951,-0.77743906
1632699625960,0.15243903,-0.86890244,-0.85365856
1632699625989,0.15243903,-0.99085367,-0.92987806
1632699626019,0.076219514,-1.0670732,-1.0670732
1632699626020,0.22865854,-0.94512194,-1.2347561
1632699626049,0.12195122,-0.6859756,-1.1585366
1632699626079,-0.030487806,-0.30487806,-1.0365853
1632699626080,-0.13719513,0.06097561,-0.83841467
1632699626109,-0.06097561,0.5487805,-0.71646345
1632699626139,0.09146342,0.86890244,-0.7621951
1632699626140,0.21341464,0.9603659,-0.83841467
1632699626169,0.5792683,0.6707317,-0.9756098
1632699626199,1.1585366,0.25914633,-1.3109757
1632699626200,1.3871951,-0.24390244,-1.570122
1632699626229,1.6768293,-0.8231707,-2.179878
1632699626259,1.7987806,-1.2652439,-2.8810976
1632699626260,1.097561,-1.7987806,-3.307927
1632699626289,0.32012194,-2.4390244,-3.262195
1632699626319,-0.38109756,-2.7743902,-2.652439
1632699626320,-0.80792683,-3.0792685,-2.2408538
1632699626349,-0.4878049,-2.9420733,-2.012195
1632699626379,-0.15243903,-2.8810976,-1.9512196
1632699626379,-0.015243903,-2.7743902,-1.5853659
1632699626409,0.015243903,-2.6067073,-0.91463417
1632699626439,0.0,-2.179878,-0.27439025
1632699626440,-0.030487806,-1.6920732,0.030487806
1632699626469,0.030487806,-1.3262196,0.22865854
1632699626499,0.15243903,-0.92987806,0.24390244
1632699626500,0.21341464,-0.6859756,0.30487806
1632699626529,0.19817074,-0.44207317,0.6402439
1632699626558,-0.030487806,-0.12195122,0.88414633
1632699626560,-0.32012194,0.19817074,1.0823171
1632699626589,-0.41158536,0.45731708,1.2042683
1632699626619,-0.39634147,0.5335366,1.2347561
1632699626619,-0.5792683,0.77743906,1.3109757
1632699626649,-1.1128049,0.94512194,1.5396342
1632699626679,-1.3871951,0.7469512,1.8292683
1632699626680,-1.1890244,-0.27439025,2.012195
1632699626709,-0.15243903,-2.6067073,2.317073
1632699626739,0.85365856,-7.1189027,3.125
1632699626740,2.179878,-14.969513,4.756098
1632699626769,4.527439,-27.881098,6.9664636
1632699626799,11.158537,-42.667683,7.22561
1632699626800,23.094513,-49.52744,5.487805
1632699626829,23.871952,-49.207317,10.198171
1632699626859,37.667683,-39.314026,21.920732
1632699626861,54.45122,-17.560976,33.612804
1632699626889,32.957317,15.564025,60.50305
1632699626920,17.606709,58.963417,89.07012
1632699626920,19.466463,79.618904,96.6311
1632699626949,22.02744,93.689026,86.41769
1632699626979,22.92683,101.143295,66.585365
1632699626980,19.054878,97.118904,45.807926
1632699627009,9.679878,85.57927,28.67378
1632699627038,-0.99085367,69.78659,16.20427
1632699627040,-5.762195,55.243904,8.246951
1632699627069,-2.1036587,43.765244,4.1615853
1632699627099,8.20122,33.673782,4.756098
1632699627101,11.753049,20.243902,15.213415
1632699627129,52.469513,-8.429878,37.40854
1632699627159,42.97256,-15.289635,29.80183
1632699627159,-26.981709,-46.52439,-2.5914636
1632699627189,-24.634148,-28.963415,7.5762196
1632699627219,-15.945123,-22.02744,6.402439
1632699627219,-11.509147,-17.530489,0.33536586
1632699627249,-3.0182927,-10.807927,-3.75
1632699627279,1.7987806,-3.9634147,-5.472561
1632699627280,3.8109758,0.8993903,-4.405488
1632699627309,1.9207318,3.2317073,-2.804878
1632699627338,-0.04573171,3.460366,-1.5396342
1632699627340,-0.44207317,2.4542685,-1.7530488
1632699627368,1.2347561,0.5945122,-2.5609756
1632699627399,4.115854,-1.2652439,-3.75
1632699627400,6.0365853,-1.9664634,-4.771342
1632699627429,5.990854,-1.6920732,-4.756098
1632699627458,5.2439027,-1.3567073,-3.9939024
1632699627459,3.7347562,-1.9817073,-2.3932927
1632699627489,2.195122,-2.667683,-0.5792683
1632699627519,-0.7012195,-2.3932927,1.3414634
1632699627519,-6.4786587,-2.9268293,4.1615853
1632699627549,-7.682927,-4.009146,5.396342
1632699627579,-5.0,-3.5060976,4.64939
1632699627580,-6.539634,-2.317073,5.4268293
1632699627609,-8.521341,-1.5396342,7.4237804
1632699627638,-10.167684,-0.9603659,8.7652445
1632699627640,-11.692074,-0.27439025,9.527439
1632699627669,-13.490854,-1.9969512,10.198171
1632699627670,-9.603659,-3.2317073,8.445122
1632699627699,-5.182927,-4.1768293,6.021342
1632699627729,-4.4664636,-4.3445125,5.89939
1632699627729,-4.009146,-4.1920733,6.6920733
1632699627759,-2.957317,-4.375,6.7225614
1632699627789,-1.8902439,-4.664634,6.646342
1632699627790,-1.2804878,-4.740854,6.646342
1632699627819,-1.4329269,-4.862805,6.737805
1632699627849,-1.1737806,-4.283537,6.7225614
1632699627850,-0.45731708,-3.2164636,5.929878
1632699627880,0.015243903,-2.378049,5.640244
1632699627909,-0.7012195,-1.6310976,6.631098
1632699627910,-0.79268295,-1.25,7.22561
1632699627939,0.33536586,-1.4481708,6.9359756
1632699627969,1.4481708,-3.003049,6.3414636
1632699627969,2.4237804,-5.0609756,6.295732
1632699628000,3.1097562,-7.1341467,6.4634147
1632699628029,4.5731707,-8.567074,5.6859756
1632699628030,9.359756,-10.777439,2.652439
1632699628059,14.664635,-14.085366,-1.3262196
1632699628089,15.457317,-16.25,-1.2652439
1632699628090,11.60061,-17.759148,3.277439
1632699628119,9.3902445,-19.32927,7.4390244
1632699628149,10.060976,-22.484756,8.338415
1632699628149,13.231708,-29.588415,6.7225614
1632699628179,18.170732,-41.280487,6.8445125
1632699628209,20.137196,-56.387196,11.905488
1632699628209,22.057928,-71.06708,16.25
1632699628239,24.557928,-82.65244,19.466463
1632699628269,25.899391,-98.75,24.039635
1632699628269,23.887196,-124.60366,30.70122
1632699628300,22.5,-156.5244,39.009148
1632699628329,19.146341,-188.52135,49.1311
1632699628329,32.957317,-220.24391,62.286587
1632699628359,66.06708,-234.46648,75.518295
