time,x-gyro,y-gyro,z-gyro
1618257710018,-0.24390244,0.18292683,0.10670732
1618257710049,-0.10670732,0.5335366,0.5335366
1618257710050,-0.30487806,0.28963414,0.33536586
1618257710079,-0.27439025,0.10670732,0.25914633
1618257710109,-0.09146342,0.19817074,0.32012194
1618257710111,0.030487806,0.32012194,0.5487805
1618257710138,-0.45731708,0.27439025,0.65548784
1618257710169,-1.2957318,0.39634147,0.5792683
1618257710171,-1.3414634,0.86890244,0.65548784
1618257710198,-1.2042683,1.1890244,0.65548784
1618257710229,-1.2804878,1.2957318,0.32012194
1618257710231,-1.3567073,1.3871951,-0.015243903
1618257710258,-1.4481708,1.5243902,-0.33536586
1618257710289,-1.6158537,1.6768293,-0.5030488
1618257710292,-1.6920732,1.7073171,-0.6097561
1618257710319,-1.7682927,1.570122,-0.5945122
1618257710349,-1.25,1.402439,-0.21341464
1618257710379,-0.77743906,1.2042683,-0.21341464
1618257710381,-0.19817074,0.91463417,0.06097561
1618257710438,-0.38109756,0.6097561,0.076219514
1618257710439,-0.5792683,0.47256097,-0.015243903
1618257710442,-0.42682928,0.33536586,-0.15243903
1618257710469,-0.27439025,0.24390244,-0.19817074
1618257710472,-0.15243903,0.030487806,-0.32012194
1618257710499,-0.06097561,0.015243903,-0.24390244
1618257710529,0.32012194,0.076219514,0.0
1618257710560,0.19817074,0.04573171,0.15243903
1618257710562,-0.35060975,0.015243903,0.27439025
1618257710590,-0.7469512,0.13719513,0.27439025
1618257710619,-0.65548784,0.32012194,0.33536586
1618257710621,-0.6402439,0.39634147,0.33536586
1618257710649,-0.92987806,0.41158536,0.18292683
1618257710679,-1.097561,0.6097561,0.19817074
1618257710682,-1.2652439,0.6859756,0.030487806
1618257710708,-1.4786586,0.6859756,-0.30487806
1618257710738,-1.6768293,0.7469512,-0.79268295
1618257710769,-1.4329269,0.77743906,-1.1280488
1618257710772,-1.3567073,0.7012195,-1.402439
1618257710773,-1.3719512,0.7012195,-1.4329269
1618257710798,-1.2195122,0.45731708,-1.2195122
1618257710829,-0.85365856,0.28963414,-0.9756098
1618257710859,-0.33536586,0.076219514,-0.65548784
1618257710861,-0.28963414,-0.28963414,-0.36585367
1618257710890,-0.27439025,-0.625,0.0
1618257710919,-0.15243903,-0.71646345,0.32012194
1618257710922,-0.25914633,-0.8993903,0.5030488
1618257710949,-0.32012194,-1.1280488,0.51829267
1618257710979,-0.32012194,-1.1128049,0.33536586
1618257710981,0.015243903,-0.91463417,0.18292683
1618257711008,0.27439025,-0.625,0.030487806
1618257711039,0.19817074,-0.5640244,-0.09146342
1618257711041,0.030487806,-0.6097561,0.15243903
1618257711068,0.076219514,-0.6402439,0.5945122
1618257711099,0.19817074,-0.83841467,1.0518293
1618257711101,0.4878049,-1.0213414,1.4481708
1618257711158,0.8231707,-1.0518293,1.722561
1618257711188,1.1280488,-0.9756098,1.7530488
1618257711191,1.3109757,-0.80792683,1.6615855
1618257711192,1.1585366,-0.51829267,1.3871951
1618257711219,0.77743906,-0.27439025,0.94512194
1618257711222,0.5792683,-0.15243903,0.45731708
1618257711249,0.71646345,0.04573171,0.0
1618257711278,0.7012195,0.09146342,-0.47256097
1618257711280,0.41158536,0.0,-1.0823171
1618257711308,0.625,-0.18292683,-1.2652439
1618257711339,0.30487806,-0.5792683,-1.2195122
1618257711341,0.04573171,-0.8231707,-1.1585366
1618257711399,-0.13719513,-0.99085367,-1.2042683
1618257711402,-0.41158536,-1.1432927,-1.3567073
1618257711402,-0.5487805,-1.2042683,-1.4786586
1618257711430,-0.51829267,-1.097561,-1.570122
1618257711460,-0.51829267,-1.0518293,-1.5396342
1618257711461,-0.65548784,-0.9756098,-1.5243902
1618257711489,-0.6707317,-0.8993903,-1.6463414
1618257711520,-0.5792683,-0.77743906,-1.7530488
1618257711521,-0.6097561,-0.65548784,-1.8597561
1618257711549,-0.73170733,-0.47256097,-1.9817073
1618257711579,-0.85365856,-0.4878049,-2.027439
1618257711581,-0.85365856,-0.45731708,-2.012195
1618257711608,-0.79268295,-0.33536586,-2.057927
1618257711638,-0.79268295,-0.30487806,-2.1189024
1618257711641,-0.85365856,-0.18292683,-2.2408538
