time,x-accel,y-accel,z-accel
1639529649593,0.3671875,0.22595215,0.9187012
1639529649622,0.37145996,0.22692871,0.927124
1639529649623,0.36901855,0.22753906,0.9232178
1639529649653,0.37158203,0.22802734,0.9250488
1639529649682,0.37219238,0.22814941,0.92541504
1639529649683,0.37304688,0.22802734,0.92578125
1639529649713,0.3717041,0.22814941,0.92614746
1639529649743,0.37182617,0.22790527,0.92492676
1639529649743,0.37402344,0.22851562,0.9243164
1639529649773,0.3737793,0.22851562,0.9260254
1639529649803,0.3725586,0.22912598,0.92614746
1639529649804,0.37121582,0.22753906,0.92614746
1639529649832,0.37219238,0.2277832,0.9256592
1639529649862,0.37353516,0.22717285,0.92407227
1639529649863,0.37329102,0.22839355,0.9250488
1639529649893,0.37390137,0.22827148,0.9260254
1639529649893,0.3734131,0.22607422,0.9260254
1639529649923,0.37219238,0.22668457,0.9279785
1639529649952,0.37390137,0.22668457,0.9263916
1639529649953,0.3734131,0.22729492,0.9248047
1639529650012,0.37145996,0.22790527,0.9259033
1639529650013,0.36779785,0.22827148,0.9267578
1639529650014,0.36889648,0.22924805,0.92492676
1639529650042,0.37121582,0.2277832,0.9244385
1639529650072,0.3692627,0.22619629,0.9279785
1639529650073,0.36791992,0.22717285,0.9260254
1639529650102,0.36901855,0.22729492,0.9265137
1639529650132,0.36889648,0.22741699,0.9284668
1639529650133,0.36999512,0.22814941,0.92456055
1639529650193,0.37158203,0.22729492,0.9256592
1639529650193,0.3713379,0.22766113,0.92700195
1639529650195,0.37158203,0.2277832,0.92626953
1639529650222,0.3717041,0.22741699,0.9272461
1639529650252,0.37109375,0.22729492,0.9251709
1639529650253,0.3708496,0.22814941,0.927124
1639529650282,0.37158203,0.22619629,0.927124
1639529650312,0.37243652,0.2286377,0.927124
1639529650314,0.37182617,0.22741699,0.9277344
1639529650343,0.37353516,0.2277832,0.92578125
1639529650403,0.37219238,0.22875977,0.9279785
1639529650404,0.3717041,0.22705078,0.9267578
1639529650404,0.37158203,0.22680664,0.92541504
1639529650432,0.3701172,0.22875977,0.9267578
1639529650433,0.3692627,0.22814941,0.9260254
1639529650462,0.3692627,0.22705078,0.92578125
1639529650493,0.36938477,0.22790527,0.9251709
1639529650553,0.36950684,0.22717285,0.92663574
1639529650554,0.36950684,0.22790527,0.92541504
1639529650555,0.3704834,0.22827148,0.9263916
1639529650556,0.37097168,0.22668457,0.92736816
1639529650582,0.37023926,0.22875977,0.9272461
1639529650613,0.3708496,0.22839355,0.92749023
1639529650614,0.37219238,0.22717285,0.92700195
1639529650643,0.37145996,0.22839355,0.92578125
1639529650733,0.37158203,0.2286377,0.9256592
1639529650762,0.37231445,0.22595215,0.92858887
1639529650793,0.37512207,0.22570801,0.9263916
1639529650794,0.37402344,0.22717285,0.9263916
1639529650795,0.37329102,0.22644043,0.9260254
1639529650796,0.37219238,0.22741699,0.9263916
1639529650797,0.37243652,0.22802734,0.9267578
1639529650798,0.37158203,0.22619629,0.9272461
1639529650883,0.37145996,0.22570801,0.92736816
1639529650884,0.37182617,0.22644043,0.92614746
1639529650885,0.3729248,0.22790527,0.92578125
1639529650886,0.37182617,0.22839355,0.9248047
1639529650886,0.37219238,0.2277832,0.9260254
1639529650913,0.37316895,0.2277832,0.92614746
1639529650942,0.37390137,0.22912598,0.927124
1639529650973,0.37304688,0.22766113,0.9255371
1639529650973,0.37194824,0.22814941,0.9268799
1639529651002,0.37182617,0.22814941,0.9256592
1639529651033,0.37231445,0.22631836,0.927124
1639529651034,0.37268066,0.22766113,0.9272461
1639529651063,0.3713379,0.22924805,0.9250488
1639529651063,0.3725586,0.22753906,0.9263916
1639529651092,0.37316895,0.22766113,0.9260254
1639529651122,0.37231445,0.22741699,0.92456055
1639529651124,0.3717041,0.22790527,0.9277344
1639529651183,0.37268066,0.22741699,0.9263916
1639529651183,0.3725586,0.22839355,0.9263916
1639529651184,0.37219238,0.22790527,0.92614746
1639529651213,0.3717041,0.22717285,0.9256592
1639529651243,0.37304688,0.22973633,0.9277344
1639529651244,0.37097168,0.22839355,0.9268799
1639529651272,0.3734131,0.2277832,0.92785645
1639529651333,0.37390137,0.2298584,0.9272461
1639529651333,0.3725586,0.2310791,0.9259033
1639529651334,0.36975098,0.2290039,0.92822266
1639529651362,0.36779785,0.23022461,0.92529297
1639529651363,0.3687744,0.22973633,0.92626953
1639529651392,0.37060547,0.22998047,0.9260254
1639529651423,0.36853027,0.23034668,0.92822266
1639529651453,0.3684082,0.23034668,0.92871094
1639529651454,0.36853027,0.22998047,0.9279785
1639529651513,0.36999512,0.23022461,0.92626953
1639529651513,0.36853027,0.23046875,0.92614746
1639529651514,0.3675537,0.22998047,0.9268799
1639529651543,0.36779785,0.22949219,0.92749023
1639529651544,0.36791992,0.2290039,0.92700195
1639529651572,0.3687744,0.22888184,0.92749023
1639529651603,0.37023926,0.2298584,0.9265137
1639529651603,0.36975098,0.2298584,0.9255371
1639529651663,0.37121582,0.23083496,0.92626953
1639529651664,0.3713379,0.22851562,0.9272461
1639529651665,0.36987305,0.22924805,0.9268799
1639529651692,0.3708496,0.23083496,0.92663574
1639529651723,0.3704834,0.23083496,0.9267578
1639529651723,0.3708496,0.22998047,0.927124
1639529651753,0.37194824,0.22924805,0.92785645
