time,x-gyro,y-gyro,z-gyro
2022-01-13T16:33:11.079,-0.122,0.091,-0.152
2022-01-13T16:33:11.104,0.091,-0.488,-0.305
2022-01-13T16:33:11.125,-0.549,0.000,-0.335
2022-01-13T16:33:11.148,-0.549,0.030,-0.427
2022-01-13T16:33:11.174,-0.549,-0.091,-0.579
2022-01-13T16:33:11.182,-0.976,-0.518,-0.671
2022-01-13T16:33:11.204,-1.037,-0.244,-0.793
2022-01-13T16:33:11.226,-0.457,0.152,-0.579
2022-01-13T16:33:11.250,-0.030,0.305,-0.518
2022-01-13T16:33:11.259,0.061,0.335,-0.335
2022-01-13T16:33:11.293,-0.061,0.366,-0.183
2022-01-13T16:33:11.307,-0.213,0.091,-0.213
2022-01-13T16:33:11.329,-0.427,-0.152,-0.183
2022-01-13T16:33:11.340,-0.335,-0.213,0.030
2022-01-13T16:33:11.361,-0.579,-0.274,-0.183
2022-01-13T16:33:11.384,-0.793,-0.396,-0.518
2022-01-13T16:33:11.407,-1.098,-0.701,-0.976
2022-01-13T16:33:11.424,-1.524,-1.189,-1.037
2022-01-13T16:33:11.440,-1.616,-1.128,-0.945
2022-01-13T16:33:11.463,-1.768,-1.189,-0.915
2022-01-13T16:33:11.487,-1.921,-1.220,-0.945
2022-01-13T16:33:11.508,-1.738,-1.098,-1.098
2022-01-13T16:33:11.519,-1.585,-0.732,-1.128
2022-01-13T16:33:11.541,-1.372,-0.549,-0.976
2022-01-13T16:33:11.567,-0.823,-0.488,-1.067
2022-01-13T16:33:11.589,-0.549,-0.518,-1.128
2022-01-13T16:33:11.597,-0.244,-0.335,-0.915
2022-01-13T16:33:11.619,0.183,-0.091,-0.884
2022-01-13T16:33:11.645,0.305,-0.427,-0.915
2022-01-13T16:33:11.665,0.152,-0.518,-1.067
2022-01-13T16:33:11.687,0.518,-0.335,-0.823
2022-01-13T16:33:11.709,0.518,-0.244,-0.762
2022-01-13T16:33:11.723,0.122,-0.457,-0.884
2022-01-13T16:33:11.745,-0.091,-0.335,-0.945
2022-01-13T16:33:11.766,0.305,0.122,-0.823
2022-01-13T16:33:11.778,0.183,-0.061,-0.915
2022-01-13T16:33:11.801,-0.122,-0.061,-0.915
2022-01-13T16:33:11.823,-0.183,0.366,-0.671
2022-01-13T16:33:11.846,0.335,0.396,-0.823
2022-01-13T16:33:11.859,0.366,0.610,-0.823
2022-01-13T16:33:11.881,0.823,0.366,-0.396
2022-01-13T16:33:11.903,1.037,0.732,-0.396
2022-01-13T16:33:11.924,1.341,0.762,-0.122
2022-01-13T16:33:11.948,1.646,0.640,-0.061
2022-01-13T16:33:11.960,1.768,0.732,-0.152
2022-01-13T16:33:11.980,1.616,0.335,-0.274
2022-01-13T16:33:12.003,1.372,0.030,-0.457
