time,x-gyro,y-gyro,z-gyro
1632101030282,0.28963414,0.71646345,-0.6859756
1632101030312,0.7012195,0.27439025,0.6707317
1632101030342,0.5335366,0.19817074,-0.030487806
1632101030343,0.42682928,0.24390244,-0.21341464
1632101030372,0.45731708,0.18292683,-0.06097561
1632101030402,0.36585367,0.0,0.030487806
1632101030403,0.38109756,0.015243903,0.076219514
1632101030433,0.32012194,0.015243903,0.076219514
1632101030462,0.21341464,-0.015243903,0.13719513
1632101030463,0.076219514,-0.18292683,0.36585367
1632101030492,-0.015243903,-0.4878049,0.5335366
1632101030521,-0.10670732,-0.625,0.65548784
1632101030523,-0.28963414,-0.79268295,0.83841467
1632101030552,-0.5335366,-0.9756098,1.0670732
1632101030582,-0.80792683,-1.0670732,1.2042683
1632101030583,-0.7012195,-0.9603659,1.1432927
1632101030612,-0.73170733,-0.9603659,1.1737806
1632101030642,-0.86890244,-0.92987806,1.1737806
1632101030643,-0.91463417,-0.88414633,1.1432927
1632101030672,-0.7469512,-0.77743906,1.0670732
1632101030702,-0.6402439,-0.73170733,1.0213414
1632101030703,-0.4878049,-0.7469512,0.9603659
1632101030733,-0.5792683,-0.86890244,1.0823171
1632101030762,-0.6859756,-0.85365856,1.2804878
1632101030763,-1.0213414,-0.99085367,1.4634147
1632101030792,-1.1128049,-1.0365853,1.4481708
1632101030822,-0.94512194,-1.0213414,1.3109757
1632101030824,-0.7469512,-1.1128049,1.3871951
1632101030852,-0.88414633,-1.2195122,1.4786586
1632101030853,-0.88414633,-1.3719512,1.6006098
1632101030883,-1.097561,-1.4329269,1.6006098
1632101030912,-0.9603659,-1.3109757,1.2957318
1632101030914,-0.625,-0.99085367,0.9756098
1632101030942,-0.44207317,-0.625,0.7012195
1632101030972,-0.35060975,-0.30487806,0.47256097
1632101030973,-0.25914633,-0.076219514,0.30487806
1632101031003,-0.19817074,-0.04573171,0.21341464
1632101031033,-0.19817074,-0.15243903,0.22865854
1632101031034,-0.18292683,-0.15243903,0.18292683
1632101031062,-0.06097561,-0.16768293,0.12195122
1632101031092,0.015243903,-0.13719513,0.10670732
1632101031093,0.13719513,0.0,0.030487806
1632101031123,0.24390244,0.06097561,-0.06097561
1632101031152,0.32012194,0.15243903,-0.16768293
1632101031153,0.38109756,0.27439025,-0.27439025
1632101031183,0.42682928,0.35060975,-0.32012194
1632101031212,0.5945122,0.30487806,-0.32012194
1632101031214,0.7469512,0.19817074,-0.30487806
1632101031242,0.73170733,0.06097561,-0.10670732
1632101031272,0.5945122,-0.19817074,0.09146342
1632101031273,0.7012195,-0.35060975,0.33536586
1632101031303,0.65548784,-0.4878049,0.45731708
1632101031333,0.44207317,-0.7621951,0.625
1632101031334,0.38109756,-0.86890244,0.7621951
1632101031362,0.38109756,-0.8231707,0.7621951
1632101031392,0.44207317,-0.7469512,0.6707317
1632101031393,0.36585367,-0.79268295,0.625
1632101031423,0.41158536,-0.6707317,0.5640244
1632101031452,0.33536586,-0.45731708,0.45731708
1632101031453,0.5030488,-0.12195122,0.16768293
1632101031483,0.5335366,0.13719513,-0.10670732
1632101031512,0.625,0.18292683,-0.22865854
1632101031514,0.7012195,0.12195122,-0.24390244
1632101031542,0.6859756,0.21341464,-0.32012194
1632101031572,0.71646345,0.30487806,-0.39634147
1632101031573,0.80792683,0.44207317,-0.4878049
1632101031602,0.8993903,0.5640244,-0.7012195
1632101031632,1.0365853,0.7621951,-0.9603659
1632101031634,1.1128049,0.9603659,-1.0365853
1632101031663,1.0060976,1.1280488,-1.0518293
1632101031692,1.0518293,1.0518293,-1.0823171
1632101031694,1.25,1.0060976,-1.1585366
1632101031722,1.3871951,0.9756098,-1.1585366
1632101031724,1.3719512,0.8231707,-1.1128049
1632101031752,1.25,0.73170733,-0.9756098
1632101031782,1.0060976,0.6859756,-0.77743906
1632101031783,0.7012195,0.42682928,-0.51829267
1632101031812,0.5030488,0.30487806,-0.35060975
1632101031842,0.36585367,0.12195122,-0.10670732
1632101031843,0.18292683,0.04573171,0.030487806
1632101031872,0.030487806,0.076219514,-0.015243903
1632101031902,0.25914633,0.09146342,-0.06097561
1632101031903,0.36585367,0.06097561,-0.04573171
1632101031932,0.15243903,0.076219514,-0.015243903
1632101031962,-0.030487806,0.21341464,-0.030487806
1632101031963,-0.04573171,0.19817074,-0.030487806
1632101031993,-0.10670732,0.13719513,0.0
1632101032022,-0.12195122,0.015243903,-0.015243903
1632101032024,-0.04573171,0.0,0.0
1632101032052,-0.09146342,0.076219514,0.0
1632101032082,-0.28963414,0.04573171,0.076219514
1632101032083,-0.30487806,-0.04573171,0.13719513
1632101032112,-0.21341464,0.015243903,0.076219514
1632101032142,-0.19817074,0.015243903,0.04573171
1632101032143,-0.076219514,0.030487806,0.15243903
1632101032172,-0.076219514,-0.015243903,0.09146342
1632101032202,-0.09146342,0.015243903,0.10670732
1632101032203,-0.15243903,0.0,0.13719513
1632101032233,-0.18292683,-0.12195122,0.19817074
1632101032262,-0.35060975,-0.12195122,0.27439025
1632101032263,-0.41158536,-0.22865854,0.21341464
1632101032292,-0.39634147,-0.21341464,0.22865854
1632101032322,-0.38109756,-0.16768293,0.21341464
1632101032324,-0.36585367,-0.10670732,0.24390244
1632101032352,-0.32012194,-0.27439025,0.32012194
1632101032382,-0.22865854,-0.38109756,0.51829267
1632101032383,-0.38109756,-0.45731708,0.625
1632101032412,-0.45731708,-0.39634147,0.625
1632101032442,-0.5640244,-0.35060975,0.5945122
1632101032443,-0.77743906,-0.32012194,0.625
1632101032472,-0.9756098,-0.28963414,0.65548784
1632101032502,-1.0365853,-0.12195122,0.4878049
1632101032503,-0.94512194,0.015243903,0.32012194
1632101032532,-0.99085367,0.015243903,0.25914633
1632101032533,-0.88414633,0.16768293,0.18292683
1632101032563,-0.85365856,0.25914633,0.10670732
1632101032592,-1.0213414,0.27439025,0.09146342
1632101032593,-0.99085367,0.32012194,0.10670732
1632101032623,-0.94512194,0.28963414,0.076219514
1632101032652,-0.8993903,0.35060975,-0.015243903
1632101032653,-0.86890244,0.5335366,-0.076219514
1632101032682,-0.7621951,0.73170733,-0.19817074
1632101032712,-0.6402439,0.8231707,-0.42682928
1632101032714,-0.5792683,0.99085367,-0.5792683
1632101032742,-0.5487805,1.1737806,-0.6859756
1632101032772,-0.38109756,1.2347561,-0.8231707
1632101032773,-0.35060975,1.25,-0.88414633
1632101032802,-0.25914633,1.2957318,-0.8993903
1632101032832,-0.015243903,1.3414634,-0.94512194
1632101032833,0.076219514,1.3109757,-0.9756098
1632101032862,-0.076219514,1.1890244,-1.0518293
1632101032892,0.030487806,1.1737806,-1.0213414
1632101032893,-0.10670732,1.1432927,-0.99085367
1632101032923,-0.38109756,0.85365856,-0.73170733
1632101032952,-0.38109756,0.7469512,-0.5335366
1632101032953,-0.38109756,0.71646345,-0.44207317
1632101033012,-0.47256097,0.4878049,-0.16768293
1632101033013,-0.5792683,0.15243903,0.12195122
1632101033014,-0.7621951,-0.27439025,0.33536586
1632101033042,-0.7621951,-0.25914633,0.36585367
1632101033072,-0.6859756,-0.21341464,0.36585367
1632101033073,-0.6707317,-0.19817074,0.45731708
1632101033102,-0.73170733,-0.36585367,0.5640244
1632101033132,-0.79268295,-0.6402439,0.7012195
1632101033133,-0.6402439,-0.80792683,0.71646345
1632101033162,-0.5335366,-0.6402439,0.6707317
1632101033192,-0.5792683,-0.5030488,0.5945122
1632101033193,-0.5335366,-0.42682928,0.5335366
1632101033223,-0.47256097,-0.47256097,0.5640244
1632101033252,-0.51829267,-0.65548784,0.6859756
1632101033253,-0.45731708,-0.6402439,0.6707317
1632101033283,-0.44207317,-0.6097561,0.7012195
1632101033312,-0.51829267,-0.6402439,0.7621951
1632101033314,-0.65548784,-0.7469512,0.88414633
1632101033342,-0.71646345,-0.83841467,0.91463417
1632101033343,-0.6707317,-0.7469512,0.8231707
1632101033372,-0.625,-0.6707317,0.77743906
1632101033402,-0.5487805,-0.5640244,0.7012195
1632101033404,-0.5945122,-0.51829267,0.6859756
1632101033433,-0.71646345,-0.6859756,0.79268295
1632101033462,-0.5945122,-0.65548784,0.88414633
1632101033463,-0.5030488,-0.7621951,0.88414633
1632101033492,-0.36585367,-0.6707317,0.83841467
1632101033522,-0.41158536,-0.71646345,0.8231707
1632101033524,-0.39634147,-0.71646345,0.77743906
1632101033552,-0.35060975,-0.5945122,0.77743906
1632101033582,-0.38109756,-0.6402439,0.7012195
1632101033583,-0.33536586,-0.5335366,0.71646345
1632101033613,-0.18292683,-0.51829267,0.6402439
1632101033642,-0.21341464,-0.625,0.6402439
1632101033643,-0.25914633,-0.6707317,0.7012195
1632101033672,-0.18292683,-0.5640244,0.65548784
1632101033702,-0.21341464,-0.51829267,0.5945122
1632101033703,-0.24390244,-0.5030488,0.5792683
1632101033733,-0.28963414,-0.47256097,0.5792683
1632101033762,-0.09146342,-0.5030488,0.5335366
1632101033763,-0.13719513,-0.5030488,0.51829267
1632101033792,-0.19817074,-0.39634147,0.5030488
1632101033822,-0.21341464,-0.35060975,0.47256097
1632101033824,-0.16768293,-0.22865854,0.39634147
