time,x-gyro,y-gyro,z-gyro
1634231559794,0.4878049,-0.10670732,-0.09146342
1634231559825,0.33536586,-0.27439025,-0.12195122
1634231559855,0.38109756,-0.19817074,-0.24390244
1634231559857,0.39634147,-0.22865854,-0.19817074
1634231559885,0.28963414,-0.24390244,-0.18292683
1634231559886,0.19817074,-0.25914633,-0.06097561
1634231559916,0.25914633,-0.25914633,-0.06097561
1634231559946,0.39634147,-0.25914633,-0.21341464
1634231559948,0.36585367,-0.24390244,-0.16768293
1634231559975,0.06097561,-0.32012194,0.015243903
1634231560004,-0.19817074,-0.32012194,0.12195122
1634231560006,-0.21341464,-0.30487806,0.16768293
1634231560035,0.12195122,-0.35060975,-0.04573171
1634231560066,0.5792683,-0.22865854,-0.35060975
1634231560067,1.0518293,-0.22865854,-0.6097561
1634231560126,1.1128049,-0.18292683,-0.6707317
1634231560127,0.8231707,-0.24390244,-0.44207317
1634231560128,0.6859756,-0.30487806,-0.38109756
1634231560155,1.0365853,-0.24390244,-0.5640244
1634231560185,1.3414634,-0.18292683,-0.6707317
1634231560187,0.94512194,-0.27439025,-0.42682928
1634231560216,-0.28963414,-0.5640244,0.19817074
1634231560245,-1.6006098,-0.91463417,0.86890244
1634231560247,-2.1036587,-1.1128049,0.9756098
1634231560275,-1.1280488,-0.94512194,0.39634147
1634231560305,0.32012194,-0.9756098,-0.24390244
1634231560306,0.35060975,-1.3262196,-0.41158536
1634231560335,-1.0518293,-1.6768293,0.30487806
1634231560366,-2.4085367,-2.1189024,0.32012194
1634231560368,-2.987805,-3.125,-0.09146342
1634231560395,-2.820122,-5.0762196,-0.77743906
1634231560425,0.24390244,-9.176829,-0.79268295
1634231560427,9.146341,-15.442074,-0.5335366
1634231560456,19.618902,-19.664635,-2.4695122
1634231560485,37.057926,-7.4542685,-6.615854
1634231560487,64.42073,31.32622,-21.60061
1634231560515,61.493904,74.664635,-42.911587
1634231560545,30.77744,97.85061,-56.90549
1634231560547,13.231708,105.10671,-58.810978
1634231560575,24.80183,105.68598,-51.371952
1634231560605,39.557926,102.36281,-37.210365
1634231560607,39.1311,97.393295,-23.871952
1634231560635,42.17988,94.939026,-23.993902
1634231560667,55.914635,96.35671,-36.493904
1634231560671,65.7622,99.40549,-48.292683
1634231560725,67.51524,102.19512,-52.30183
1634231560727,74.02439,103.53659,-51.25
1634231560729,90.243904,101.93598,-47.317074
1634231560757,103.73476,96.28049,-40.685978
1634231560758,109.54269,85.15244,-33.155487
1634231560785,110.625,69.25305,-27.698172
1634231560816,108.70427,53.140244,-27.515245
1634231560818,96.310974,40.670734,-29.92378
1634231560845,72.33232,30.762196,-30.274391
1634231560875,52.423782,23.07927,-30.182928
1634231560877,39.923782,17.256098,-30.42683
1634231560905,25.868902,10.777439,-27.92683
1634231560937,10.442074,3.5975611,-22.530489
1634231560937,1.097561,-2.4695122,-18.643293
1634231560966,-5.97561,-9.466464,-17.34756
1634231560996,-25.243902,-24.893293,-21.60061
1634231560997,-48.44512,-46.35671,-33.55183
1634231561025,-12.271341,-48.75,-41.189026
1634231561055,17.118902,-28.125,-26.509148
1634231561057,11.463415,-35.97561,-13.536586
1634231561085,14.908537,-31.265245,-6.4481707
1634231561116,28.841465,-19.192074,-7.515244
1634231561116,36.35671,-17.804878,-7.545732
1634231561145,39.085365,-12.454268,-4.009146
