time,x-gyro,y-gyro,z-gyro
1630861400197,0.9756098,-0.80792683,-0.45731708
1630861400198,0.73170733,-0.45731708,-0.33536586
1630861400228,0.65548784,-0.10670732,-0.5335366
1630861400259,0.7469512,-0.12195122,-0.5945122
1630861400259,0.5945122,-0.15243903,-0.5640244
1630861400287,0.625,-0.21341464,-0.4878049
1630861400317,0.65548784,-0.21341464,-0.45731708
1630861400318,0.625,-0.21341464,-0.44207317
1630861400347,0.5792683,-0.25914633,-0.4878049
1630861400378,0.51829267,-0.27439025,-0.41158536
1630861400379,0.6707317,-0.19817074,-0.41158536
1630861400408,0.5945122,-0.28963414,-0.41158536
1630861400438,0.51829267,-0.28963414,-0.36585367
1630861400440,0.5945122,-0.25914633,-0.4878049
1630861400498,0.4878049,-0.27439025,-0.39634147
1630861400500,0.33536586,-0.36585367,-0.22865854
1630861400501,0.27439025,-0.4878049,-0.19817074
1630861400528,0.27439025,-0.51829267,-0.12195122
1630861400558,0.21341464,-0.47256097,-0.15243903
1630861400560,0.33536586,-0.41158536,-0.24390244
1630861400587,0.44207317,-0.5640244,-0.27439025
1630861400618,0.39634147,-0.6402439,-0.22865854
1630861400620,0.41158536,-0.5030488,-0.33536586
1630861400647,0.51829267,-0.27439025,-0.41158536
1630861400678,0.77743906,-0.25914633,-0.5945122
1630861400680,0.5792683,-0.28963414,-0.5640244
1630861400708,0.42682928,-0.35060975,-0.32012194
1630861400738,0.39634147,-0.24390244,-0.19817074
1630861400769,0.45731708,-0.21341464,-0.22865854
1630861400770,0.41158536,-0.22865854,-0.25914633
1630861400798,0.38109756,-0.22865854,-0.30487806
1630861400800,0.5792683,-0.15243903,-0.36585367
1630861400828,0.7012195,-0.076219514,-0.4878049
1630861400857,0.6402439,-0.15243903,-0.36585367
1630861400860,0.27439025,-0.24390244,-0.06097561
1630861400888,0.19817074,-0.32012194,-0.030487806
1630861400918,0.5030488,-0.32012194,-0.18292683
1630861400919,0.5030488,-0.27439025,-0.33536586
1630861400948,0.5335366,-0.19817074,-0.38109756
1630861400978,0.5487805,-0.15243903,-0.42682928
1630861400980,0.51829267,-0.13719513,-0.35060975
1630861401008,0.5487805,-0.21341464,-0.35060975
1630861401037,0.44207317,-0.33536586,-0.33536586
1630861401040,0.5640244,-0.33536586,-0.32012194
1630861401068,0.5640244,-0.28963414,-0.24390244
1630861401098,0.45731708,-0.41158536,-0.19817074
1630861401099,0.44207317,-0.38109756,-0.27439025
1630861401129,0.5487805,-0.28963414,-0.35060975
1630861401130,0.65548784,-0.19817074,-0.39634147
1630861401158,0.625,-0.22865854,-0.42682928
1630861401188,0.5487805,-0.21341464,-0.41158536
1630861401189,0.44207317,-0.19817074,-0.33536586
1630861401218,0.51829267,-0.16768293,-0.33536586
1630861401248,0.5335366,-0.15243903,-0.38109756
1630861401249,0.5487805,-0.13719513,-0.35060975
1630861401278,0.5640244,-0.18292683,-0.35060975
1630861401307,0.28963414,-0.47256097,-0.27439025
1630861401311,0.16768293,-1.2195122,-0.32012194
1630861401367,-0.16768293,-1.3871951,-0.21341464
1630861401368,-0.16768293,-1.4329269,-0.19817074
1630861401370,-0.36585367,-1.6768293,-0.04573171
1630861401398,-0.77743906,-2.2560976,0.09146342
1630861401428,-1.1585366,-2.698171,0.15243903
1630861401429,-1.3109757,-2.4390244,0.28963414
1630861401457,-1.0518293,-1.9512196,0.18292683
1630861401488,-0.86890244,-2.0884147,0.10670732
1630861401489,-1.5548781,-2.8810976,0.35060975
1630861401518,-2.637195,-4.8323174,0.71646345
1630861401548,-3.5975611,-6.0518293,1.1585366
1630861401550,-3.6432927,-5.472561,1.2804878
1630861401577,-2.9420733,-4.72561,1.0365853
1630861401608,-2.2560976,-4.375,0.7621951
1630861401609,-2.1189024,-4.375,0.7469512
1630861401638,-2.042683,-4.1463413,0.8993903
1630861401668,-1.7073171,-3.3689024,0.94512194
1630861401670,-0.99085367,-2.4542685,0.7012195
1630861401697,-0.51829267,-2.4085367,0.33536586
1630861401736,-1.0823171,-3.7195122,0.51829267
1630861401736,-2.378049,-5.762195,1.417683
1630861401758,-3.277439,-7.1951222,2.1036587
1630861401787,-3.0487804,-7.2865853,2.4237804
1630861401788,-2.1646342,-6.0365853,2.179878
1630861401817,-1.0823171,-4.237805,1.6006098
1630861401848,-0.41158536,-2.682927,0.7469512
1630861401850,0.24390244,-1.5548781,-0.15243903
1630861401878,0.8993903,-0.41158536,-0.7469512
1630861401908,1.570122,0.71646345,-0.9756098
1630861401911,2.4847562,2.042683,-1.1280488
1630861401939,3.5213416,3.140244,-1.4786586
1630861401968,4.10061,3.8414636,-1.7530488
1630861401970,4.253049,3.292683,-2.0731707
1630861401998,3.2317073,1.7530488,-2.2256098
1630861402028,2.0731707,0.77743906,-1.5548781
1630861402029,1.2957318,0.41158536,-0.86890244
1630861402058,0.99085367,0.19817074,-0.83841467
1630861402059,1.3719512,0.33536586,-1.25
1630861402087,2.1341465,0.7012195,-1.6310976
1630861402118,2.5,0.8993903,-1.7987806
1630861402120,2.0731707,0.6402439,-1.570122
1630861402148,1.1128049,-0.32012194,-1.0518293
1630861402178,0.25914633,-1.2195122,-0.7621951
1630861402179,0.25914633,-1.3719512,-0.6707317
1630861402208,0.5335366,-0.88414633,-0.4878049
1630861402241,0.94512194,-0.09146342,-0.32012194
1630861402241,1.3262196,0.076219514,-0.51829267
1630861402268,0.73170733,-0.625,-0.5030488
1630861402298,-0.076219514,-1.3871951,0.076219514
1630861402298,-0.15243903,-1.6768293,0.625
1630861402328,0.21341464,-1.6463414,0.80792683
1630861402358,0.6097561,-1.097561,0.77743906
1630861402359,0.80792683,-0.80792683,0.5945122
1630861402388,0.80792683,-0.9756098,0.5792683
1630861402419,0.6859756,-1.402439,0.86890244
1630861402420,0.71646345,-1.3567073,1.25
1630861402448,0.9756098,-0.7621951,1.1128049
1630861402478,1.2957318,0.0,0.39634147
1630861402478,1.4481708,0.42682928,-0.5945122
1630861402508,1.2347561,0.16768293,-1.0823171
1630861402538,0.38109756,-1.2195122,-0.9756098
1630861402540,-0.99085367,-4.6036587,-1.3871951
1630861402568,-2.9268293,-9.45122,-1.4481708
1630861402598,-5.5945125,-14.618903,0.27439025
1630861402600,-8.948171,-18.536585,5.5792685
1630861402628,-14.237805,-18.04878,14.984756
1630861402658,-16.463415,-11.585366,26.006098
1630861402659,-9.695122,3.887195,32.530487
1630861402687,12.957317,13.643293,20.411587
1630861402718,40.73171,15.609756,-9.481708
1630861402719,39.32927,25.899391,-31.478659
1630861402748,26.12805,29.22256,-41.448174
1630861402777,30.35061,24.420732,-43.262196
1630861402780,37.957317,21.95122,-35.82317
1630861402807,31.17378,14.45122,-26.554878
1630861402838,14.664635,3.612805,-20.365854
1630861402840,2.179878,-7.0731707,-16.783537
1630861402867,-9.588415,-10.960366,-14.908537
1630861402898,-16.463415,-3.0945122,-9.283537
1630861402899,-9.817074,11.478659,0.6707317
1630861402928,-5.6859756,15.320123,5.609756
1630861402959,-7.5762196,17.02744,4.2073174
1630861402961,-10.685976,11.8902445,-2.027439
1630861402988,-14.954268,6.0518293,-11.615854
1630861403017,-13.445123,1.4481708,-22.65244
1630861403020,-15.182927,2.835366,-27.134148
1630861403047,-11.631098,17.34756,-21.75305
1630861403050,1.1737806,19.588415,-14.481708
