time,x-accel,y-accel,z-accel
2021-11-21T10:02:39.045,0.556,-0.373,0.762
2021-11-21T10:02:39.066,0.560,-0.377,0.768
2021-11-21T10:02:39.089,0.558,-0.379,0.766
2021-11-21T10:02:39.099,0.556,-0.381,0.764
2021-11-21T10:02:39.122,0.556,-0.381,0.766
2021-11-21T10:02:39.145,0.555,-0.380,0.766
2021-11-21T10:02:39.168,0.555,-0.383,0.765
2021-11-21T10:02:39.179,0.557,-0.382,0.767
2021-11-21T10:02:39.204,0.559,-0.377,0.767
2021-11-21T10:02:39.225,0.557,-0.375,0.765
2021-11-21T10:02:39.246,0.557,-0.376,0.767
2021-11-21T10:02:39.273,0.556,-0.381,0.766
2021-11-21T10:02:39.283,0.556,-0.382,0.767
2021-11-21T10:02:39.306,0.558,-0.380,0.765
2021-11-21T10:02:39.329,0.556,-0.380,0.765
2021-11-21T10:02:39.350,0.558,-0.380,0.766
2021-11-21T10:02:39.369,0.557,-0.379,0.768
2021-11-21T10:02:39.384,0.557,-0.381,0.766
2021-11-21T10:02:39.407,0.557,-0.379,0.765
2021-11-21T10:02:39.432,0.557,-0.378,0.770
2021-11-21T10:02:39.439,0.556,-0.378,0.770
2021-11-21T10:02:39.464,0.556,-0.381,0.767
2021-11-21T10:02:39.484,0.556,-0.378,0.765
2021-11-21T10:02:39.510,0.557,-0.376,0.766
2021-11-21T10:02:39.531,0.558,-0.373,0.768
2021-11-21T10:02:39.541,0.556,-0.375,0.768
2021-11-21T10:02:39.562,0.558,-0.379,0.766
2021-11-21T10:02:39.584,0.554,-0.383,0.766
2021-11-21T10:02:39.611,0.558,-0.379,0.767
2021-11-21T10:02:39.618,0.558,-0.380,0.767
2021-11-21T10:02:39.640,0.558,-0.385,0.762
2021-11-21T10:02:39.668,0.560,-0.381,0.762
2021-11-21T10:02:39.688,0.562,-0.371,0.766
2021-11-21T10:02:39.717,0.563,-0.375,0.765
2021-11-21T10:02:39.720,0.564,-0.374,0.763
2021-11-21T10:02:39.742,0.563,-0.376,0.765
2021-11-21T10:02:39.771,0.560,-0.379,0.764
2021-11-21T10:02:39.788,0.563,-0.371,0.762
2021-11-21T10:02:39.800,0.565,-0.373,0.763
2021-11-21T10:02:39.823,0.560,-0.380,0.765
2021-11-21T10:02:39.844,0.564,-0.379,0.763
2021-11-21T10:02:39.866,0.559,-0.379,0.766
2021-11-21T10:02:39.877,0.553,-0.384,0.767
2021-11-21T10:02:39.899,0.554,-0.381,0.770
2021-11-21T10:02:39.922,0.554,-0.382,0.765
2021-11-21T10:02:39.946,0.556,-0.384,0.766
2021-11-21T10:02:39.967,0.558,-0.382,0.763
2021-11-21T10:02:39.979,0.555,-0.379,0.762
2021-11-21T10:02:40.005,0.558,-0.378,0.764
2021-11-21T10:02:40.023,0.558,-0.376,0.768
2021-11-21T10:02:40.046,0.557,-0.380,0.765
2021-11-21T10:02:40.057,0.559,-0.370,0.766
2021-11-21T10:02:40.082,0.555,-0.370,0.769
2021-11-21T10:02:40.102,0.558,-0.386,0.763
2021-11-21T10:02:40.125,0.570,-0.379,0.762
2021-11-21T10:02:40.148,0.573,-0.364,0.768
2021-11-21T10:02:40.162,0.574,-0.365,0.766
2021-11-21T10:02:40.183,0.572,-0.372,0.768
2021-11-21T10:02:40.205,0.564,-0.370,0.772
2021-11-21T10:02:40.227,0.558,-0.377,0.768
2021-11-21T10:02:40.239,0.555,-0.391,0.765
2021-11-21T10:02:40.262,0.552,-0.398,0.764
2021-11-21T10:02:40.283,0.550,-0.398,0.761
2021-11-21T10:02:40.306,0.559,-0.390,0.763
2021-11-21T10:02:40.317,0.559,-0.382,0.768
2021-11-21T10:02:40.341,0.556,-0.382,0.771
2021-11-21T10:02:40.364,0.555,-0.379,0.767
2021-11-21T10:02:40.385,0.553,-0.377,0.770
2021-11-21T10:02:40.408,0.549,-0.384,0.771
2021-11-21T10:02:40.423,0.558,-0.383,0.767
2021-11-21T10:02:40.440,0.559,-0.377,0.770
2021-11-21T10:02:40.462,0.559,-0.378,0.767
2021-11-21T10:02:40.490,0.559,-0.375,0.768
2021-11-21T10:02:40.498,0.561,-0.370,0.769
2021-11-21T10:02:40.519,0.564,-0.370,0.768
2021-11-21T10:02:40.542,0.557,-0.381,0.768
2021-11-21T10:02:40.565,0.553,-0.388,0.766
2021-11-21T10:02:40.587,0.553,-0.384,0.767
2021-11-21T10:02:40.598,0.551,-0.383,0.767
2021-11-21T10:02:40.623,0.551,-0.379,0.768
2021-11-21T10:02:40.642,0.548,-0.375,0.773
2021-11-21T10:02:40.666,0.541,-0.391,0.777
2021-11-21T10:02:40.674,0.535,-0.432,0.771
2021-11-21T10:02:40.698,0.568,-0.386,0.752
2021-11-21T10:02:40.722,0.554,-0.334,0.791
2021-11-21T10:02:40.745,0.540,-0.391,0.781
2021-11-21T10:02:40.758,0.539,-0.425,0.765
2021-11-21T10:02:40.777,0.542,-0.419,0.776
2021-11-21T10:02:40.804,0.551,-0.382,0.800
2021-11-21T10:02:40.823,0.519,-0.328,0.854
2021-11-21T10:02:40.845,0.482,-0.477,0.898
2021-11-21T10:02:40.859,0.530,-0.417,0.940
2021-11-21T10:02:40.880,0.583,-0.398,0.945
2021-11-21T10:02:40.904,0.654,-0.424,0.963
2021-11-21T10:02:40.923,0.662,-0.368,0.963
2021-11-21T10:02:40.934,0.639,-0.402,0.867
2021-11-21T10:02:40.961,0.706,-0.448,0.661
2021-11-21T10:02:40.980,0.763,-0.535,0.582
2021-11-21T10:02:41.004,0.693,-0.561,0.472
2021-11-21T10:02:41.026,0.539,-0.356,0.678
2021-11-21T10:02:41.042,0.730,-0.198,1.223
2021-11-21T10:02:41.058,0.615,-0.353,1.107
2021-11-21T10:02:41.080,0.148,-0.361,0.724
2021-11-21T10:02:41.104,0.057,-0.262,0.536
2021-11-21T10:02:41.115,0.228,-0.293,0.558
2021-11-21T10:02:41.144,0.390,-0.390,0.619
2021-11-21T10:02:41.162,0.490,-0.466,0.665
2021-11-21T10:02:41.182,0.622,-0.502,0.730
2021-11-21T10:02:41.196,0.762,-0.478,0.805
2021-11-21T10:02:41.216,0.925,-0.424,0.833
2021-11-21T10:02:41.238,1.166,-0.333,0.794
2021-11-21T10:02:41.263,1.390,-0.254,0.683
2021-11-21T10:02:41.290,1.508,-0.126,0.455
2021-11-21T10:02:41.296,1.499,-0.041,0.088
2021-11-21T10:02:41.319,1.367,-0.171,-0.351
2021-11-21T10:02:41.339,1.191,0.115,-0.909
2021-11-21T10:02:41.363,0.282,-0.484,1.052
2021-11-21T10:02:41.371,1.367,-1.254,1.464
2021-11-21T10:02:41.396,1.485,0.453,0.995
2021-11-21T10:02:41.420,0.268,-0.517,0.741
2021-11-21T10:02:41.443,0.621,-0.378,0.717
2021-11-21T10:02:41.468,0.643,-0.446,0.717
2021-11-21T10:02:41.475,0.614,-0.359,0.766
2021-11-21T10:02:41.496,0.592,-0.348,0.786
2021-11-21T10:02:41.520,0.598,-0.366,0.758
2021-11-21T10:02:41.543,0.590,-0.359,0.766
2021-11-21T10:02:41.553,0.587,-0.347,0.767
2021-11-21T10:02:41.576,0.579,-0.355,0.763
2021-11-21T10:02:41.600,0.573,-0.380,0.756
2021-11-21T10:02:41.620,0.570,-0.381,0.750
2021-11-21T10:02:41.632,0.577,-0.370,0.753
2021-11-21T10:02:41.655,0.585,-0.359,0.757
2021-11-21T10:02:41.678,0.585,-0.365,0.755
2021-11-21T10:02:41.701,0.594,-0.363,0.753
2021-11-21T10:02:41.722,0.592,-0.364,0.753
2021-11-21T10:02:41.734,0.583,-0.367,0.752
2021-11-21T10:02:41.761,0.587,-0.373,0.750
2021-11-21T10:02:41.777,0.585,-0.371,0.747
2021-11-21T10:02:41.800,0.587,-0.377,0.748
2021-11-21T10:02:41.813,0.594,-0.370,0.743
2021-11-21T10:02:41.844,0.592,-0.366,0.747
2021-11-21T10:02:41.857,0.593,-0.370,0.746
2021-11-21T10:02:41.879,0.598,-0.365,0.744
2021-11-21T10:02:41.905,0.593,-0.361,0.750
2021-11-21T10:02:41.913,0.586,-0.367,0.750
2021-11-21T10:02:41.937,0.588,-0.368,0.746
2021-11-21T10:02:41.959,0.580,-0.364,0.750
2021-11-21T10:02:41.981,0.585,-0.368,0.752
2021-11-21T10:02:42.001,0.596,-0.367,0.746
2021-11-21T10:02:42.014,0.594,-0.361,0.747
2021-11-21T10:02:42.036,0.588,-0.358,0.756
2021-11-21T10:02:42.060,0.577,-0.368,0.766
2021-11-21T10:02:42.071,0.567,-0.400,0.770
2021-11-21T10:02:42.095,0.555,-0.417,0.783
2021-11-21T10:02:42.117,0.562,-0.413,0.800
2021-11-21T10:02:42.139,0.512,-0.372,0.876
2021-11-21T10:02:42.165,0.564,-0.336,0.946
2021-11-21T10:02:42.175,0.603,-0.375,0.968
2021-11-21T10:02:42.199,0.698,-0.446,0.968
2021-11-21T10:02:42.218,0.584,-0.532,1.000
2021-11-21T10:02:42.241,0.713,-0.513,1.044
2021-11-21T10:02:42.252,0.848,-0.597,0.892
2021-11-21T10:02:42.275,0.674,-0.524,0.583
2021-11-21T10:02:42.297,0.661,-0.358,0.450
2021-11-21T10:02:42.318,0.729,-0.322,0.410
2021-11-21T10:02:42.340,0.785,-0.430,0.260
2021-11-21T10:02:42.353,0.797,-0.229,0.914
2021-11-21T10:02:42.375,1.352,-0.504,1.468
2021-11-21T10:02:42.398,0.328,-0.583,0.827
2021-11-21T10:02:42.419,-0.056,-0.406,0.467
2021-11-21T10:02:42.431,0.060,-0.272,0.449
2021-11-21T10:02:42.454,0.280,-0.259,0.563
2021-11-21T10:02:42.481,0.471,-0.266,0.711
2021-11-21T10:02:42.500,0.656,-0.201,0.797
2021-11-21T10:02:42.511,0.814,-0.180,0.809
2021-11-21T10:02:42.533,0.935,-0.241,0.782
2021-11-21T10:02:42.556,0.944,-0.376,0.724
2021-11-21T10:02:42.577,0.940,-0.463,0.703
2021-11-21T10:02:42.599,1.003,-0.475,0.763
2021-11-21T10:02:42.610,1.199,-0.420,0.850
2021-11-21T10:02:42.634,1.578,-0.265,0.859
2021-11-21T10:02:42.657,1.889,-0.147,0.603
2021-11-21T10:02:42.680,1.775,0.025,0.127
2021-11-21T10:02:42.689,1.522,0.155,-0.270
2021-11-21T10:02:42.713,1.373,0.047,-0.518
2021-11-21T10:02:42.736,1.517,-0.377,-0.715
2021-11-21T10:02:42.759,0.315,0.321,0.265
2021-11-21T10:02:42.781,1.345,-0.488,2.169
2021-11-21T10:02:42.805,1.937,0.281,1.044
2021-11-21T10:02:42.812,0.255,-0.373,0.795
2021-11-21T10:02:42.836,0.559,-0.334,0.770
2021-11-21T10:02:42.858,0.662,-0.389,0.750
2021-11-21T10:02:42.870,0.614,-0.373,0.769
2021-11-21T10:02:42.894,0.584,-0.387,0.756
2021-11-21T10:02:42.914,0.584,-0.344,0.786
2021-11-21T10:02:42.940,0.579,-0.328,0.785
