time,x-gyro,y-gyro,z-gyro
2021-09-22T07:47:32.889,0.610,0.549,-0.305
2021-09-22T07:47:32.921,0.671,-0.884,-0.030
2021-09-22T07:47:32.940,0.640,-0.091,-0.061
2021-09-22T07:47:32.950,0.427,-0.244,-0.122
2021-09-22T07:47:32.971,0.274,-0.488,-0.122
2021-09-22T07:47:32.992,0.274,-0.518,-0.122
2021-09-22T07:47:33.013,0.213,-0.518,-0.122
2021-09-22T07:47:33.025,0.244,-0.427,-0.091
2021-09-22T07:47:33.049,0.427,-0.152,-0.122
2021-09-22T07:47:33.079,0.396,0.030,-0.091
2021-09-22T07:47:33.093,0.274,0.183,0.061
2021-09-22T07:47:33.117,0.122,0.427,0.122
2021-09-22T07:47:33.126,0.030,0.396,0.244
2021-09-22T07:47:33.150,-0.183,0.152,0.305
2021-09-22T07:47:33.171,-0.335,-0.152,0.183
2021-09-22T07:47:33.197,-0.213,-0.488,0.061
2021-09-22T07:47:33.210,-0.274,-0.610,0.000
2021-09-22T07:47:33.229,-0.152,-0.244,-0.030
2021-09-22T07:47:33.251,-0.152,0.061,0.122
2021-09-22T07:47:33.273,-0.335,0.366,0.335
2021-09-22T07:47:33.297,-0.640,0.427,0.396
2021-09-22T07:47:33.307,-0.579,0.335,0.366
2021-09-22T07:47:33.332,-0.671,0.122,0.335
2021-09-22T07:47:33.354,-0.640,-0.152,0.305
2021-09-22T07:47:33.377,-0.884,-0.030,0.488
2021-09-22T07:47:33.387,-0.701,0.305,0.518
2021-09-22T07:47:33.412,-0.640,0.488,0.518
2021-09-22T07:47:33.431,-0.640,0.640,0.579
2021-09-22T07:47:33.453,-0.549,0.854,0.610
2021-09-22T07:47:33.465,-0.213,0.945,0.610
2021-09-22T07:47:33.488,0.213,1.006,0.549
2021-09-22T07:47:33.510,0.518,1.159,0.488
2021-09-22T07:47:33.532,0.915,1.250,0.457
2021-09-22T07:47:33.559,1.585,1.311,0.213
2021-09-22T07:47:33.566,2.073,1.159,-0.061
2021-09-22T07:47:33.588,2.287,0.915,-0.183
2021-09-22T07:47:33.613,2.561,0.579,-0.274
2021-09-22T07:47:33.638,3.079,0.061,-0.457
2021-09-22T07:47:33.647,3.354,-0.671,-0.823
2021-09-22T07:47:33.669,3.750,-1.220,-1.006
2021-09-22T07:47:33.693,4.177,-2.012,-1.250
2021-09-22T07:47:33.711,5.000,-3.018,-1.585
2021-09-22T07:47:33.739,6.006,-4.085,-1.982
2021-09-22T07:47:33.745,7.195,-5.274,-2.256
2021-09-22T07:47:33.769,8.659,-6.951,-2.744
2021-09-22T07:47:33.791,10.335,-8.872,-3.262
2021-09-22T07:47:33.813,13.384,-10.701,-3.720
2021-09-22T07:47:33.824,17.927,-12.561,-4.848
2021-09-22T07:47:33.850,15.823,-16.128,-8.994
2021-09-22T07:47:33.875,13.780,-25.823,-14.939
2021-09-22T07:47:33.893,15.579,-34.726,-20.457
2021-09-22T07:47:33.912,18.994,-44.360,-27.988
2021-09-22T07:47:33.927,21.250,-53.018,-37.378
2021-09-22T07:47:33.948,24.512,-59.055,-49.512
2021-09-22T07:47:33.983,18.902,-60.976,-61.768
2021-09-22T07:47:33.994,19.238,-49.848,-75.976
