time,x-gyro,y-gyro,z-gyro
1627258641233,-3.0640244,194.96951,-56.12805
1627258641257,0.015243903,203.04878,-58.048782
1627258641279,11.585366,239.78659,-71.17378
1627258641301,0.076219514,268.6738,-85.076225
1627258641324,-30.42683,283.93292,-93.93293
1627258641346,-60.868904,291.78354,-99.60366
1627258641369,-89.02439,290.0,-96.41769
1627258641370,-90.36585,287.34756,-83.17073
1627258641392,-77.439026,286.18903,-52.240856
1627258641414,-66.98171,282.33234,-9.801829
1627258641436,-56.859756,279.48172,28.140245
1627258641459,-36.585365,283.06403,40.70122
1627258641482,-12.5,281.92075,30.609756
1627258641504,22.362806,258.76526,15.838415
1627258641527,52.60671,240.09148,6.6920733
1627258641527,-23.20122,206.43294,54.25305
1627258641549,-76.44817,125.243904,111.996956
1627258641572,100.3811,14.176829,27.37805
1627258641594,64.98476,-108.2622,17.179878
1627258641616,3.0640244,-145.92989,10.655488
1627258641639,15.243903,-171.28049,41.859756
1627258641662,12.835366,-181.37195,89.085365
1627258641684,38.810978,-168.125,39.512196
1627258641686,15.960366,-123.03354,42.317074
1627258641707,6.417683,-94.664635,27.271341
1627258641729,18.734756,-80.04573,-2.698171
1627258641751,21.234756,-77.85061,-21.112806
1627258641775,13.003049,-57.45427,-22.515244
1627258641797,9.634147,-29.588415,-13.079268
1627258641819,3.9634147,-12.637196,-1.5853659
1627258641842,-1.7378049,-3.5213416,6.9664636
1627258641863,-1.3567073,-2.5762196,9.344512
1627258641864,2.1036587,-3.6585367,5.5792685
1627258641887,6.783537,-5.137195,-0.06097561
1627258641909,9.192074,-7.393293,-2.7743902
1627258641932,9.817074,-8.490854,-3.9634147
1627258641954,9.573171,-9.29878,-4.496951
1627258641976,8.75,-10.243902,-5.2286587
1627258641999,9.542684,-8.7652445,-6.783537
1627258642021,8.7652445,-6.3109756,-6.8445125
1627258642044,7.057927,-5.1067076,-5.670732
1627258642045,7.637195,-7.378049,-3.140244
1627258642066,8.079268,-8.82622,-2.5762196
1627258642089,7.5914636,-7.3323174,-3.277439
1627258642112,6.554878,-5.0609756,-3.4908538
1627258642134,4.634146,-3.5518293,-2.5304878
1627258642157,3.2164636,-2.5304878,-1.6615855
1627258642179,2.5,-2.8506098,-1.7073171
1627258642201,2.378049,-4.359756,-1.8902439
1627258642203,2.5304878,-5.503049,-1.3414634
1627258642224,2.7591465,-8.292683,-1.0518293
1627258642247,1.9054879,-9.314025,-1.8445122
1627258642269,0.6859756,-8.628049,-2.210366
1627258642292,1.0365853,-8.1402445,-1.7530488
1627258642314,5.4268293,-9.405488,-0.5030488
1627258642337,6.128049,-10.685976,-1.5853659
1627258642359,4.054878,-11.448171,-3.5975611
1627258642360,2.6067073,-12.378049,-4.9695125
1627258642382,2.2865853,-14.908537,-5.8536587
1627258642404,1.5396342,-16.17378,-6.3262196
1627258642426,0.9756098,-20.137196,-7.2865853
1627258642449,1.9969512,-27.134148,-9.375
1627258642471,3.4908538,-33.70427,-10.579268
1627258642494,5.487805,-38.521343,-10.807927
1627258642516,7.3475614,-39.359756,-10.365854
1627258642539,8.536586,-41.295734,-9.603659
1627258642540,11.981708,-44.573174,-11.143293
1627258642561,17.012196,-46.280487,-9.664635
1627258642585,5.045732,-51.20427,-1.097561
1627258642607,3.582317,-57.68293,7.652439
1627258642629,8.871951,-65.35061,15.960366
1627258642651,9.222561,-72.560974,28.582317
1627258642674,7.865854,-76.84451,43.887196
1627258642696,4.862805,-81.75305,52.53049
1627258642697,7.3475614,-91.935974,48.841465
1627258642719,13.064025,-109.95427,42.759148
1627258642742,20.533537,-134.80183,37.30183
1627258642764,17.621952,-156.09756,36.47866
1627258642787,17.134148,-176.84451,40.213417
1627258642809,18.567074,-197.46951,36.95122
1627258642832,23.246952,-213.97867,19.115854
1627258642854,-11.60061,-224.78659,22.804878
1627258642876,-28.185976,-237.98781,6.768293
1627258642878,-41.707317,-228.67378,-21.082317
1627258642899,-42.97256,-207.8811,-50.685978
1627258642922,-53.292683,-175.07622,-52.2561
1627258642944,-100.83842,-113.47561,-20.42683
1627258642967,-100.10671,77.926834,-40.30488
1627258642990,-16.966463,129.14635,-88.460365
1627258643012,-32.07317,131.49391,-55.50305
1627258643034,-43.536587,173.2317,-28.658537
1627258643035,-8.033537,208.53659,-37.469513
1627258643057,0.47256097,217.31708,-31.509148
1627258643080,-27.759148,214.07013,-6.8445125
1627258643101,-42.317074,228.73476,5.4573174
1627258643124,-40.045734,243.24696,6.5091467
1627258643147,-39.7561,242.59148,11.387196
1627258643169,-41.20427,246.43294,21.75305
1627258643191,-32.286587,248.70427,32.713417
1627258643214,-14.817074,235.39635,46.35671
1627258643215,-11.036586,214.83232,64.29878
1627258643237,-2.195122,205.07622,69.847565
1627258643259,9.146341,203.125,65.472565
1627258643281,14.3902445,193.75,58.963417
1627258643304,16.646341,177.16464,53.03354
