time,x-accel,y-accel,z-accel
1638842847087,0.3140869,-0.15100098,0.89489746
1638842847088,0.31726074,-0.15454102,0.90112305
1638842847089,0.31469727,-0.15612793,0.8988037
1638842847117,0.31347656,-0.15478516,0.9016113
1638842847147,0.31359863,-0.15368652,0.9025879
1638842847148,0.3128662,-0.15478516,0.9005127
1638842847177,0.31262207,-0.1550293,0.8988037
1638842847207,0.31323242,-0.15637207,0.9001465
1638842847237,0.31445312,-0.15527344,0.90075684
1638842847238,0.31311035,-0.1550293,0.90063477
1638842847267,0.31384277,-0.15551758,0.9020996
1638842847268,0.3137207,-0.15576172,0.901001
1638842847327,0.31433105,-0.15429688,0.8979492
1638842847327,0.3125,-0.15454102,0.89868164
1638842847328,0.3137207,-0.15539551,0.9001465
1638842847357,0.31469727,-0.15527344,0.9008789
1638842847447,0.3128662,-0.15563965,0.90270996
1638842847448,0.3121338,-0.15539551,0.90197754
1638842847449,0.31311035,-0.15466309,0.9024658
1638842847449,0.31323242,-0.1550293,0.9020996
1638842847450,0.3140869,-0.15563965,0.9025879
1638842847477,0.31433105,-0.15466309,0.90283203
1638842847507,0.31384277,-0.15551758,0.90197754
1638842847507,0.31237793,-0.15539551,0.9003906
1638842847537,0.31152344,-0.15625,0.8983154
1638842847567,0.31079102,-0.15649414,0.9003906
1638842847568,0.31262207,-0.15551758,0.9012451
1638842847597,0.3128662,-0.15637207,0.9029541
1638842847627,0.31384277,-0.1550293,0.90319824
1638842847628,0.3125,-0.15734863,0.90075684
1638842847687,0.3116455,-0.1550293,0.90197754
1638842847688,0.3109131,-0.15600586,0.89904785
1638842847689,0.3116455,-0.15710449,0.89941406
1638842847717,0.31262207,-0.15686035,0.9025879
1638842847747,0.31225586,-0.15588379,0.9008789
1638842847748,0.31201172,-0.15612793,0.9024658
1638842847777,0.31103516,-0.15429688,0.90270996
1638842847807,0.3128662,-0.15515137,0.90185547
1638842847808,0.31237793,-0.15637207,0.90234375
1638842847837,0.31384277,-0.15588379,0.9029541
1638842847867,0.31311035,-0.1541748,0.90075684
1638842847868,0.31262207,-0.15539551,0.9022217
1638842847897,0.31262207,-0.1550293,0.9030762
1638842847927,0.3125,-0.15478516,0.90234375
1638842847957,0.31152344,-0.15539551,0.9025879
1638842847958,0.3109131,-0.15686035,0.90185547
1638842848017,0.31311035,-0.1550293,0.9008789
1638842848019,0.31384277,-0.1550293,0.9038086
1638842848020,0.31359863,-0.15478516,0.90234375
1638842848047,0.31298828,-0.15454102,0.90112305
1638842848048,0.31079102,-0.15356445,0.9036865
1638842848077,0.3125,-0.1541748,0.90356445
1638842848137,0.31347656,-0.15600586,0.8996582
1638842848138,0.31323242,-0.15563965,0.9024658
1638842848138,0.31103516,-0.15393066,0.9046631
1638842848167,0.31201172,-0.15539551,0.9024658
1638842848168,0.31225586,-0.15466309,0.90185547
1638842848197,0.31140137,-0.15551758,0.9025879
1638842848227,0.3128662,-0.15588379,0.90234375
1638842848228,0.31274414,-0.1541748,0.90075684
1638842848257,0.31225586,-0.15478516,0.90319824
1638842848287,0.31201172,-0.15490723,0.90405273
1638842848288,0.31311035,-0.15356445,0.90283203
1638842848317,0.31201172,-0.15588379,0.90234375
1638842848347,0.3121338,-0.15454102,0.9025879
1638842848348,0.3128662,-0.15393066,0.90063477
1638842848377,0.3133545,-0.15539551,0.89990234
1638842848407,0.31237793,-0.15661621,0.9001465
1638842848408,0.3133545,-0.15551758,0.9022217
1638842848437,0.31323242,-0.15429688,0.90197754
1638842848467,0.31201172,-0.15393066,0.90197754
1638842848468,0.3116455,-0.15466309,0.9025879
1638842848497,0.31274414,-0.1541748,0.9033203
1638842848527,0.31237793,-0.15405273,0.9024658
1638842848528,0.31225586,-0.1541748,0.90148926
1638842848557,0.31225586,-0.15405273,0.90197754
1638842848587,0.3128662,-0.15441895,0.90319824
1638842848588,0.3125,-0.15332031,0.9038086
1638842848617,0.3125,-0.1529541,0.901001
1638842848677,0.31298828,-0.1550293,0.9013672
1638842848678,0.31237793,-0.15539551,0.90356445
1638842848679,0.31176758,-0.15454102,0.90283203
1638842848680,0.31384277,-0.1538086,0.9033203
1638842848707,0.31237793,-0.15319824,0.9012451
1638842848737,0.31176758,-0.15478516,0.9049072
1638842848767,0.3121338,-0.15429688,0.9036865
1638842848768,0.3121338,-0.15258789,0.9003906
1638842848797,0.31323242,-0.15576172,0.9005127
1638842848798,0.3125,-0.1538086,0.9016113
1638842848827,0.31262207,-0.15356445,0.90234375
1638842848857,0.3121338,-0.1550293,0.9033203
1638842848887,0.3133545,-0.15466309,0.9038086
1638842848888,0.3128662,-0.15332031,0.9036865
1638842848917,0.31311035,-0.15270996,0.9036865
1638842848918,0.31152344,-0.15405273,0.90356445
1638842848947,0.31237793,-0.15576172,0.9025879
1638842848977,0.31225586,-0.15490723,0.9042969
1638842849007,0.31152344,-0.15405273,0.9030762
1638842849008,0.3121338,-0.15478516,0.9022217
1638842849037,0.31188965,-0.15478516,0.90148926
1638842849038,0.3116455,-0.15283203,0.9001465
1638842849067,0.3133545,-0.1538086,0.9046631
1638842849098,0.3121338,-0.15515137,0.9030762
1638842849098,0.31115723,-0.15466309,0.901001
1638842849127,0.31188965,-0.15393066,0.9013672
1638842849187,0.3121338,-0.1550293,0.90356445
1638842849188,0.31262207,-0.15283203,0.9049072
1638842849188,0.31347656,-0.1529541,0.9029541
1638842849217,0.3121338,-0.15515137,0.9017334
1638842849218,0.3125,-0.15466309,0.9030762
1638842849247,0.3121338,-0.15332031,0.90283203
1638842849277,0.31274414,-0.15222168,0.9020996
1638842849278,0.31347656,-0.15283203,0.9017334
1638842849308,0.31262207,-0.1538086,0.90197754
1638842849337,0.31311035,-0.15490723,0.90234375
