time,x-gyro,y-gyro,z-gyro
1634173283570,-0.24390244,4.7865853,-1.6463414
1634173283599,-0.47256097,4.8018293,-1.6310976
1634173283601,-0.15243903,4.10061,-1.2804878
1634173283630,0.10670732,3.7042685,-1.2195122
1634173283660,-0.15243903,3.1554878,-1.0365853
1634173283661,-0.5792683,2.7896342,-0.7621951
1634173283690,-1.2042683,2.195122,-0.44207317
1634173283720,-1.5548781,1.417683,-0.24390244
1634173283721,-1.3109757,0.92987806,-0.27439025
1634173283750,-0.65548784,0.86890244,-0.33536586
1634173283780,-0.47256097,0.73170733,-0.27439025
1634173283780,-0.28963414,0.5792683,-0.25914633
1634173283810,0.06097561,0.9603659,-0.19817074
1634173283840,0.13719513,1.1585366,-0.24390244
1634173283840,0.27439025,1.4329269,-0.21341464
1634173283870,0.33536586,1.5548781,-0.19817074
1634173283900,0.28963414,1.3719512,-0.25914633
1634173283901,0.5030488,1.402439,-0.42682928
1634173283930,0.79268295,1.5091463,-0.4878049
1634173283960,0.47256097,1.2652439,-0.4878049
1634173283961,-0.22865854,0.85365856,-0.36585367
1634173283990,-0.8993903,0.015243903,-0.32012194
1634173284020,-0.7621951,-0.27439025,-0.21341464
1634173284022,-0.7469512,-0.88414633,-0.13719513
1634173284050,-0.88414633,-1.4939024,-0.21341464
1634173284080,-0.47256097,-1.7378049,-0.42682928
1634173284081,0.015243903,-2.179878,-0.7621951
1634173284110,1.0060976,-2.9725611,-1.5548781
1634173284112,1.1737806,-3.5060976,-2.042683
1634173284140,1.0365853,-3.3689024,-2.2560976
1634173284170,0.99085367,-2.4085367,-2.1646342
1634173284171,1.2195122,-1.6463414,-1.7987806
1634173284200,1.3262196,-1.570122,-1.5091463
1634173284230,1.402439,-1.3719512,-1.5243902
1634173284231,0.9603659,-1.4939024,-1.4481708
1634173284260,1.0670732,-1.1280488,-1.5091463
1634173284290,2.0884147,-0.6707317,-1.5243902
1634173284291,2.3475611,-1.0060976,-1.2957318
1634173284321,2.2408538,-1.8140244,-1.0823171
1634173284350,2.8506098,-2.4085367,-0.9603659
1634173284351,3.2012196,-2.6219513,-0.99085367
1634173284380,2.9115853,-2.5,-1.0060976
1634173284410,2.652439,-2.1341465,-1.097561
1634173284412,2.9725611,-1.3414634,-1.2042683
1634173284440,2.9115853,-0.71646345,-1.2652439
1634173284470,2.637195,-0.32012194,-1.3262196
1634173284471,2.5304878,-0.24390244,-1.25
1634173284500,2.362805,-0.6859756,-0.94512194
1634173284530,1.7682927,-1.570122,-0.5792683
1634173284531,1.6463414,-2.4847562,-0.33536586
1634173284590,1.4786586,-4.2987804,0.19817074
1634173284591,1.1737806,-6.128049,0.7012195
1634173284592,1.6463414,-6.920732,0.92987806
1634173284620,1.0670732,-7.5,1.1280488
1634173284650,0.030487806,-7.3475614,1.4939024
1634173284651,-0.71646345,-6.615854,1.8292683
1634173284680,-1.570122,-5.777439,2.057927
1634173284710,-2.3018293,-5.045732,2.0884147
1634173284711,-2.4847562,-4.634146,2.012195
1634173284741,-2.2256098,-4.4817076,1.7378049
1634173284770,-1.3871951,-4.283537,1.2957318
1634173284771,-0.51829267,-4.1615853,0.8993903
1634173284800,0.09146342,-4.3445125,0.45731708
1634173284830,1.0518293,-4.4359756,0.10670732
1634173284831,2.3932927,-4.1463413,-0.45731708
1634173284860,3.7957318,-3.6432927,-0.91463417
1634173284890,4.6036587,-3.292683,-0.9756098
1634173284891,5.2591467,-2.667683,-0.6707317
1634173284920,5.960366,-1.875,-0.5640244
1634173284950,9.146341,0.45731708,-1.2347561
1634173284951,14.207317,3.612805,-1.9359757
1634173284980,18.82622,9.618902,-1.9359757
1634173285010,20.625,15.868903,-0.73170733
1634173285011,18.170732,23.765244,1.6006098
1634173285041,10.121951,24.771341,6.0823174
1634173285070,6.6920733,24.679878,20.457317
1634173285071,17.30183,30.518293,53.689026
1634173285101,34.45122,40.27439,92.59147
1634173285130,46.12805,37.911587,120.68598
1634173285131,22.332317,27.408537,128.52135
1634173285160,24.435976,24.573172,128.8567
1634173285190,28.04878,26.082317,124.81708
1634173285191,20.289635,25.929878,110.19817
1634173285220,11.189025,23.307928,91.35671
1634173285250,5.8384147,22.103659,76.539635
1634173285251,-2.835366,22.286587,71.89024
1634173285280,-10.137196,23.62805,74.496956
1634173285310,-11.814025,24.695122,83.414635
1634173285311,-10.213415,25.792683,99.085365
1634173285341,-0.44207317,25.640245,119.222565
