time,x-gyro,y-gyro,z-gyro
2021-08-17T09:02:10.432,56.982,37.927,83.933
2021-08-17T09:02:10.455,55.610,43.232,80.244
2021-08-17T09:02:10.466,47.012,62.287,67.652
2021-08-17T09:02:10.488,43.201,77.835,68.323
2021-08-17T09:02:10.512,54.634,80.610,90.396
2021-08-17T09:02:10.534,73.110,76.463,127.988
2021-08-17T09:02:10.544,88.872,67.043,174.939
2021-08-17T09:02:10.566,92.500,52.073,216.738
2021-08-17T09:02:10.589,83.415,38.537,235.823
2021-08-17T09:02:10.612,60.244,29.360,227.043
2021-08-17T09:02:10.634,33.323,29.390,192.195
2021-08-17T09:02:10.645,7.226,43.750,143.811
2021-08-17T09:02:10.670,-39.634,66.067,106.402
2021-08-17T09:02:10.694,-85.061,89.787,79.177
2021-08-17T09:02:10.713,-97.591,103.201,55.366
2021-08-17T09:02:10.727,-101.220,102.317,47.744
2021-08-17T09:02:10.747,-106.829,88.811,55.610
2021-08-17T09:02:10.770,-103.201,64.146,66.616
2021-08-17T09:02:10.794,-65.549,31.860,67.226
2021-08-17T09:02:10.814,8.293,-0.915,47.378
2021-08-17T09:02:10.827,66.098,-33.445,10.183
2021-08-17T09:02:10.848,136.982,-101.220,-14.665
2021-08-17T09:02:10.871,240.305,-155.244,-51.677
2021-08-17T09:02:10.892,124.329,-73.994,-114.024
2021-08-17T09:02:10.905,31.982,-187.530,-122.805
2021-08-17T09:02:10.928,55.305,-98.384,-97.226
2021-08-17T09:02:10.950,39.695,-14.421,-42.195
2021-08-17T09:02:10.972,6.829,-7.287,-13.476
2021-08-17T09:02:10.984,3.537,-3.384,-4.848
2021-08-17T09:02:11.007,5.091,-2.104,-1.921
2021-08-17T09:02:11.028,2.134,-2.622,-1.128
2021-08-17T09:02:11.050,1.250,-2.591,-1.159
2021-08-17T09:02:11.074,1.951,-3.079,-1.524
2021-08-17T09:02:11.084,1.921,-3.171,-1.585
2021-08-17T09:02:11.109,1.921,-2.774,-1.433
2021-08-17T09:02:11.129,2.683,-2.195,-1.402
2021-08-17T09:02:11.152,3.079,-1.646,-1.341
2021-08-17T09:02:11.163,2.683,-0.976,-0.976
