time,x-gyro,y-gyro,z-gyro
1637430805246,-9.603659,328.75,102.926834
1637430805247,-2.7743902,312.2561,93.56708
1637430805276,-18.384148,186.0061,13.384147
1637430805306,-281.05185,65.73171,-75.45732
1637430805306,-110.27439,-121.26524,-67.57622
1637430805336,302.17987,-274.67987,-72.24085
1637430805366,-89.60366,-195.56403,-55.350613
1637430805368,150.83842,-465.71646,-165.8994
1637430805396,-114.77135,-47.469513,-14.618903
1637430805426,-84.55793,-85.746956,18.399391
1637430805427,41.371952,-50.213417,6.280488
1637430805457,-9.45122,-1.2042683,7.3018293
1637430805486,-3.5518293,-0.9756098,8.810976
1637430805487,-4.2987804,-2.5304878,5.990854
1637430805516,-6.3719516,-2.5914636,4.3445125
1637430805546,-10.137196,-2.9725611,3.9176831
1637430805548,-14.253049,-6.6615853,4.542683
1637430805576,-14.435976,-10.487805,2.698171
1637430805606,-10.198171,-7.256098,-0.79268295
1637430805607,-6.554878,-3.5365853,-3.460366
1637430805636,-2.7134147,-3.3841465,-4.8018293
1637430805666,0.5335366,-2.7591465,-5.2134147
1637430805667,3.4908538,-2.4085367,-4.405488
1637430805696,4.8170733,-3.9634147,-4.496951
1637430805727,3.3384147,-5.289634,-7.637195
1637430805756,2.4390244,-7.865854,-7.698171
1637430805758,-8.658537,-18.689024,-10.823171
1637430805816,-16.905489,-29.52744,-16.356709
1637430805845,-25.50305,-48.018295,-20.518293
1637430805846,-41.996952,-88.2622,-29.375
1637430805848,-52.80488,-149.20732,-43.993904
1637430805849,-38.932926,-209.43597,-69.48171
1637430805876,-4.557927,-282.2561,-101.40244
1637430805906,33.003048,-429.6799,-106.326225
1637430805936,102.31708,-499.49695,-159.5427
1637430805937,213.56708,-499.49695,-274.60367
1637430805966,46.234756,-497.75916,-303.47562
1637430805997,243.75,-422.74393,-190.12195
1637430805997,-13.643293,-140.07622,-114.42073
1637430806026,-231.03659,-120.44208,-175.92989
1637430806056,-225.24391,258.97867,-97.6372
1637430806057,-158.5061,358.7195,-13.612805
1637430806086,-80.45732,289.9238,50.350613
1637430806116,19.588415,280.04575,112.72866
1637430806117,13.003049,335.625,141.0061
1637430806147,-35.594513,370.39636,165.625
1637430806176,-46.15854,353.0488,177.48476
1637430806177,-55.015244,342.68292,171.37195
1637430806207,-68.93293,368.79575,162.11891
1637430806236,-69.77134,391.64636,156.20427
1637430806238,-63.673782,385.625,154.8933
1637430806267,-62.698174,379.20734,160.41159
1637430806296,-29.588415,384.6799,182.21037
1637430806297,-44.7561,387.9116,179.08537
1637430806326,-83.85671,366.5549,96.96647
1637430806356,14.29878,237.42378,-30.259148
1637430806357,-257.22562,30.57927,-99.67988
1637430806386,73.42988,-232.68294,-145.22867
1637430806416,375.45734,-235.10672,-69.710365
1637430806417,-257.33234,-374.39026,-61.387196
1637430806447,253.81097,-408.2927,-136.93597
1637430806476,-339.84756,131.58537,51.0061
1637430806477,116.64635,-141.55489,36.387196
1637430806506,16.783537,-25.304878,9.222561
1637430806536,-13.018293,1.8902439,5.655488
1637430806538,-0.39634147,-6.9969516,4.4359756
1637430806566,0.6097561,-3.765244,1.7073171
1637430806596,-4.283537,-0.99085367,2.012195
1637430806597,-14.496951,-6.0365853,3.323171
1637430806627,-20.304878,-6.6768293,0.6707317
1637430806656,-7.4237804,-5.762195,-0.65548784
1637430806657,1.7073171,-5.5487804,-1.2042683
1637430806686,7.530488,-7.5914636,-4.557927
1637430806716,12.332317,-17.22561,-10.137196
1637430806718,5.365854,-27.804878,-11.875
1637430806746,-0.86890244,-31.981709,-10.929878
1637430806777,-4.3292685,-32.439026,-11.417684
1637430806806,-4.9390244,-32.07317,-11.036586
1637430806807,-8.932927,-35.884148,-10.243902
1637430806837,-17.5,-47.286587,-11.585366
1637430806866,-23.780489,-71.051834,-16.036585
1637430806867,-35.762196,-114.20732,-22.34756
1637430806896,-37.22561,-170.7927,-31.158537
1637430806926,-17.545732,-236.29573,-47.667683
1637430806928,-3.5975611,-341.70734,-50.609756
1637430806956,44.80183,-492.86588,-63.90244
1637430806986,262.56097,-499.49695,-118.47561
1637430806988,62.53049,-497.2561,-228.9177
1637430807016,110.121956,-495.56403,-122.743904
1637430807046,101.539635,-363.90244,-56.0061
1637430807047,-317.27136,-265.64026,-104.35976
1637430807076,-425.50305,-39.115856,-157.34756
1637430807106,-283.82623,322.5,-102.77439
