time,x-accel,y-accel,z-accel
2021-10-26T09:10:37.998,0.727,-0.131,0.701
2021-10-26T09:10:38.022,0.736,-0.131,0.706
2021-10-26T09:10:38.043,0.734,-0.131,0.706
2021-10-26T09:10:38.054,0.731,-0.135,0.707
2021-10-26T09:10:38.078,0.731,-0.131,0.705
2021-10-26T09:10:38.098,0.733,-0.134,0.707
2021-10-26T09:10:38.121,0.732,-0.132,0.703
2021-10-26T09:10:38.133,0.731,-0.128,0.707
2021-10-26T09:10:38.155,0.733,-0.129,0.707
2021-10-26T09:10:38.178,0.733,-0.131,0.706
2021-10-26T09:10:38.200,0.734,-0.132,0.704
2021-10-26T09:10:38.224,0.734,-0.130,0.706
2021-10-26T09:10:38.240,0.734,-0.126,0.707
2021-10-26T09:10:38.259,0.732,-0.128,0.706
2021-10-26T09:10:38.279,0.732,-0.131,0.706
2021-10-26T09:10:38.302,0.732,-0.131,0.706
2021-10-26T09:10:38.314,0.732,-0.131,0.708
2021-10-26T09:10:38.338,0.734,-0.131,0.706
2021-10-26T09:10:38.358,0.732,-0.132,0.705
2021-10-26T09:10:38.380,0.733,-0.133,0.706
2021-10-26T09:10:38.394,0.734,-0.132,0.708
2021-10-26T09:10:38.414,0.734,-0.135,0.707
2021-10-26T09:10:38.444,0.732,-0.137,0.704
2021-10-26T09:10:38.458,0.728,-0.139,0.705
2021-10-26T09:10:38.482,0.729,-0.137,0.708
2021-10-26T09:10:38.494,0.732,-0.132,0.705
2021-10-26T09:10:38.514,0.733,-0.134,0.706
2021-10-26T09:10:38.538,0.733,-0.134,0.706
2021-10-26T09:10:38.560,0.733,-0.132,0.707
2021-10-26T09:10:38.572,0.733,-0.130,0.711
2021-10-26T09:10:38.593,0.732,-0.133,0.707
2021-10-26T09:10:38.617,0.731,-0.135,0.705
2021-10-26T09:10:38.640,0.732,-0.136,0.705
2021-10-26T09:10:38.661,0.734,-0.134,0.703
2021-10-26T09:10:38.673,0.731,-0.138,0.705
2021-10-26T09:10:38.695,0.731,-0.141,0.711
2021-10-26T09:10:38.718,0.734,-0.137,0.711
2021-10-26T09:10:38.740,0.738,-0.134,0.707
2021-10-26T09:10:38.752,0.735,-0.139,0.709
2021-10-26T09:10:38.773,0.735,-0.136,0.708
2021-10-26T09:10:38.796,0.730,-0.139,0.706
2021-10-26T09:10:38.819,0.730,-0.146,0.703
