time,x-gyro,y-gyro,z-gyro
1630168916460,0.28963414,-0.6097561,-0.24390244
1630168916491,0.51829267,-0.25914633,-0.36585367
1630168916492,0.5945122,-0.38109756,-0.18292683
1630168916520,0.0,-0.38109756,0.10670732
1630168916551,-0.15243903,-0.51829267,0.28963414
1630168916551,0.04573171,-0.5030488,0.21341464
1630168916580,0.16768293,-0.47256097,0.076219514
1630168916610,0.04573171,-0.5335366,0.13719513
1630168916613,-0.30487806,-0.5792683,0.41158536
1630168916640,-0.38109756,-0.625,0.5945122
1630168916671,-0.5945122,-0.6707317,0.71646345
1630168916672,-0.9756098,-0.77743906,0.8993903
1630168916701,-1.417683,-0.99085367,1.1585366
1630168916730,-1.4634147,-0.9603659,1.1737806
1630168916731,-0.9603659,-0.92987806,0.8993903
1630168916760,-0.65548784,-0.7621951,0.5640244
1630168916849,-0.06097561,-0.7012195,0.28963414
1630168916880,0.30487806,-0.36585367,-0.16768293
1630168916883,0.80792683,-0.24390244,-0.45731708
1630168916884,1.0670732,-0.10670732,-0.625
1630168916910,1.1128049,-0.076219514,-0.6707317
1630168916912,0.71646345,-0.19817074,-0.35060975
1630168916914,0.030487806,-0.42682928,0.06097561
1630168916940,-0.41158536,-0.625,0.38109756
1630168916943,-0.47256097,-0.6402439,0.45731708
1630168916943,-0.06097561,-0.5640244,0.21341464
1630168916970,0.39634147,-0.42682928,-0.19817074
1630168917000,0.71646345,-0.30487806,-0.33536586
1630168917003,0.73170733,-0.16768293,-0.5030488
1630168917030,0.92987806,-0.04573171,-0.5487805
1630168917060,0.7621951,-0.09146342,-0.5487805
1630168917062,0.9603659,0.030487806,-0.5792683
1630168917090,1.1737806,0.076219514,-0.71646345
1630168917121,1.1280488,-0.015243903,-0.6402439
1630168917122,0.86890244,-0.015243903,-0.44207317
1630168917180,0.51829267,-0.28963414,-0.28963414
1630168917210,0.18292683,-0.38109756,-0.09146342
1630168917213,0.30487806,-0.41158536,-0.030487806
1630168917213,0.25914633,-0.45731708,-0.06097561
1630168917241,0.12195122,-0.47256097,-0.06097561
1630168917242,0.28963414,-0.44207317,-0.10670732
1630168917270,0.27439025,-0.39634147,-0.076219514
1630168917299,0.32012194,-0.35060975,-0.21341464
1630168917301,0.79268295,-0.10670732,-0.44207317
1630168917359,0.9603659,-0.015243903,-0.5640244
1630168917360,0.94512194,-0.030487806,-0.5335366
1630168917361,0.6097561,-0.19817074,-0.24390244
1630168917389,-0.030487806,-0.39634147,0.09146342
1630168917420,-0.41158536,-0.71646345,0.44207317
1630168917421,-0.7012195,-1.0518293,0.6402439
1630168917450,-0.5487805,-0.5030488,0.41158536
1630168917510,0.16768293,-0.45731708,0.09146342
1630168917540,0.22865854,-0.38109756,-0.10670732
1630168917543,0.39634147,-0.33536586,-0.19817074
1630168917544,0.5792683,-0.35060975,-0.25914633
1630168917571,0.625,-0.13719513,-0.41158536
1630168917572,1.0670732,-0.12195122,-0.5792683
1630168917600,0.91463417,-0.030487806,-0.5030488
1630168917605,0.7469512,-0.24390244,-0.38109756
1630168917630,0.6707317,-0.24390244,-0.42682928
1630168917659,0.85365856,-0.09146342,-0.44207317
1630168917661,1.0823171,-0.015243903,-0.5335366
1630168917690,0.86890244,-0.16768293,-0.36585367
1630168917722,0.51829267,-0.42682928,-0.04573171
1630168917722,-0.21341464,-0.6707317,0.30487806
1630168917750,-0.88414633,-0.7621951,0.65548784
1630168917779,-0.35060975,-0.6707317,0.41158536
1630168917780,0.35060975,-0.41158536,-0.06097561
1630168917809,0.45731708,-0.39634147,-0.12195122
1630168917811,0.15243903,-0.4878049,0.15243903
1630168917900,-0.25914633,-0.80792683,0.5945122
1630168917930,-1.1890244,-1.0823171,1.1128049
1630168917933,-2.0884147,-1.5243902,1.875
1630168917935,-2.332317,-1.3109757,1.7530488
1630168917959,-1.1890244,-1.0365853,1.2195122
1630168917961,-0.24390244,-0.8231707,0.7469512
1630168917963,-0.015243903,-0.9603659,0.73170733
1630168917990,-0.7012195,-1.2195122,1.0060976
1630168917992,-1.4329269,-1.5548781,1.4329269
1630168918020,-1.9207318,-1.6006098,1.6463414
1630168918050,-2.1341465,-1.6615855,1.8292683
1630168918054,-2.820122,-1.8292683,2.2256098
1630168918080,-3.7347562,-2.1341465,2.7439024
1630168918111,-4.5884147,-2.179878,3.140244
1630168918112,-4.862805,-1.6463414,3.0335367
1630168918140,-3.5670733,-0.9603659,2.027439
1630168918170,-1.4634147,-0.85365856,0.80792683
1630168918172,-0.33536586,0.12195122,-0.27439025
1630168918201,0.7621951,0.80792683,-0.9603659
1630168918231,0.6859756,0.73170733,-0.73170733
1630168918232,-3.0640244,-0.19817074,1.8292683
1630168918290,-9.893293,-0.04573171,5.3201222
1630168918320,-12.942074,0.0,6.9817076
1630168918322,-14.02439,-0.28963414,6.5701222
1630168918323,-12.926829,-0.18292683,5.182927
1630168918350,-9.009147,1.3262196,2.515244
1630168918354,-3.0792685,4.9390244,-1.5396342
1630168918381,2.7591465,10.807927,-6.890244
1630168918410,5.670732,23.765244,-15.228659
1630168918412,7.8353662,43.07927,-26.509148
1630168918440,16.478659,59.90854,-37.560978
1630168918470,25.259148,72.48476,-44.618904
