time,x-gyro,y-gyro,z-gyro
1629140122819,0.19817074,0.28963414,-0.42682928
1629140122849,-0.030487806,-0.25914633,-0.06097561
1629140122850,0.21341464,-0.015243903,-0.22865854
1629140122880,0.45731708,0.076219514,-0.22865854
1629140122909,0.5792683,-0.10670732,-0.10670732
1629140122910,0.5487805,-0.076219514,-0.04573171
1629140122939,0.42682928,-0.09146342,-0.04573171
1629140122969,0.5640244,-0.25914633,-0.09146342
1629140122971,0.51829267,-0.27439025,-0.16768293
1629140123000,0.5030488,-0.24390244,-0.21341464
1629140123030,0.65548784,-0.27439025,-0.21341464
1629140123030,0.44207317,-0.21341464,-0.22865854
1629140123059,0.38109756,-0.19817074,-0.27439025
1629140123089,0.7469512,-0.38109756,-0.25914633
1629140123090,0.73170733,-0.36585367,-0.19817074
1629140123120,0.5792683,-0.32012194,-0.25914633
1629140123150,0.6402439,-0.33536586,-0.30487806
1629140123151,0.6402439,-0.5335366,-0.19817074
1629140123180,0.73170733,-0.65548784,-0.24390244
1629140123209,1.0060976,-0.42682928,-0.22865854
1629140123210,1.1585366,-0.38109756,-0.24390244
1629140123240,0.92987806,-0.5792683,-0.12195122
1629140123269,0.77743906,-0.5030488,-0.15243903
1629140123271,0.88414633,-0.24390244,-0.22865854
1629140123300,0.7469512,-0.21341464,-0.27439025
1629140123329,0.4878049,-0.36585367,-0.22865854
1629140123330,0.44207317,-0.15243903,-0.10670732
1629140123359,0.25914633,0.30487806,0.015243903
1629140123389,-0.25914633,0.86890244,-0.15243903
1629140123390,-1.0365853,2.2713416,-0.5030488
1629140123420,-1.4634147,2.378049,-0.9603659
1629140123450,-3.5213416,2.957317,-1.3414634
1629140123450,-4.222561,4.0701222,-1.0823171
1629140123479,-3.902439,3.902439,-0.7469512
1629140123480,-3.6432927,3.140244,-0.80792683
1629140123510,-4.2073174,2.4847562,-1.2804878
1629140123539,-4.847561,1.417683,-1.6463414
1629140123540,-4.1768293,0.13719513,-1.7530488
1629140123570,-3.125,-1.0060976,-1.4939024
1629140123599,-2.332317,-2.987805,-1.4939024
1629140123600,-1.4634147,-5.2591467,-1.7530488
1629140123630,0.33536586,-7.896342,-1.6006098
1629140123660,3.628049,-10.777439,-1.0670732
1629140123661,7.4695125,-15.228659,0.5945122
1629140123690,13.67378,-21.72256,2.6067073
1629140123750,23.20122,-27.667683,5.487805
1629140123750,32.713417,-38.887196,7.881098
1629140123751,27.34756,-79.222565,11.996951
1629140123780,29.512196,-129.00916,12.271341
1629140123781,-9.603659,-181.05183,-28.993902
1629140123810,-51.036587,-191.20427,-79.435974
1629140123839,-30.487806,-150.3811,-103.44512
1629140123841,15.716464,-76.84451,-102.576225
1629140123871,4.9237804,1.7835367,-44.588417
1629140123899,-13.125,41.09756,13.658537
1629140123900,0.24390244,67.164635,45.259148
1629140123930,6.25,98.04878,55.990856
1629140123959,-7.7286587,112.94208,58.475613
1629140123961,-11.753049,121.17378,57.515244
1629140123990,-2.987805,122.33232,55.990856
1629140124019,6.3567076,116.85976,55.640244
1629140124020,14.314025,115.89939,54.02439
1629140124050,19.969513,124.847565,47.118904
1629140124080,22.362806,139.61891,32.77439
1629140124081,24.405489,157.11891,12.256098
1629140124110,20.320122,168.96342,-6.2042685
1629140124139,5.8689027,164.0244,-18.094513
1629140124140,0.16768293,143.18597,-27.012196
1629140124169,2.5914636,118.39939,-33.993904
1629140124199,-6.9664636,96.722565,-36.189026
1629140124200,-37.042683,65.04573,-34.57317
1629140124230,-55.47256,16.05183,-30.030489
1629140124260,-49.085365,-75.85366,-27.45427
1629140124260,-41.189026,-120.960365,-50.03049
1629140124290,17.621952,-142.78964,-28.064026
1629140124319,41.72256,-148.81097,16.859756
1629140124320,31.524391,-107.36281,50.137196
1629140124350,29.95427,-110.10671,36.25
1629140124379,-1.9512196,-99.95427,29.10061
1629140124381,-3.1097562,-81.25,23.292683
1629140124410,42.545734,-45.487804,-1.7987806
1629140124439,17.606709,-29.95427,-5.8841467
1629140124440,4.862805,-23.292683,-5.121951
1629140124469,7.515244,-19.557928,-4.9542685
1629140124500,6.9817076,-15.89939,-4.054878
1629140124501,3.7957318,-13.018293,-2.5304878
1629140124530,3.1859758,-10.89939,-2.012195
1629140124559,0.65548784,-9.009147,-2.5762196
1629140124560,2.652439,-8.033537,-1.9664634
1629140124590,2.4695122,-6.9359756,-1.5091463
1629140124619,2.1646342,-6.4481707,-1.8445122
1629140124621,0.85365856,-5.289634,-2.195122
1629140124650,2.4085367,-4.893293,-0.85365856
1629140124679,2.2713416,-5.0914636,0.5487805
1629140124681,-1.0213414,-6.280488,0.71646345
1629140124710,2.7896342,-8.597561,-0.24390244
1629140124739,4.893293,-10.091464,-0.51829267
1629140124740,3.2164636,-9.466464,0.45731708
1629140124769,4.02439,-9.679878,1.7835367
