time,x-accel,y-accel,z-accel
1636991632066,0.3996582,0.0949707,0.9154053
1636991632067,0.40319824,0.09631348,0.92297363
1636991632096,0.40478516,0.09655762,0.9226074
1636991632126,0.40649414,0.095703125,0.921875
1636991632127,0.40686035,0.0949707,0.92004395
1636991632156,0.40856934,0.09301758,0.92163086
1636991632186,0.41015625,0.09472656,0.92163086
1636991632187,0.41052246,0.09448242,0.92163086
1636991632216,0.41003418,0.09411621,0.9219971
1636991632246,0.4107666,0.09301758,0.92248535
1636991632247,0.41101074,0.09399414,0.92089844
1636991632276,0.41064453,0.09265137,0.9197998
1636991632306,0.41015625,0.09289551,0.92297363
1636991632307,0.4116211,0.09301758,0.9219971
1636991632336,0.41174316,0.09411621,0.91967773
1636991632366,0.41149902,0.09387207,0.9205322
1636991632367,0.41235352,0.09289551,0.92163086
1636991632397,0.41174316,0.09350586,0.92077637
1636991632426,0.4107666,0.09399414,0.9210205
1636991632427,0.41003418,0.09387207,0.9211426
1636991632456,0.41027832,0.095336914,0.92077637
1636991632486,0.40893555,0.0949707,0.92041016
1636991632488,0.40905762,0.09326172,0.92333984
1636991632516,0.40966797,0.096191406,0.9215088
1636991632547,0.41125488,0.095336914,0.9211426
1636991632547,0.40942383,0.09338379,0.9193115
1636991632576,0.40966797,0.095214844,0.9211426
1636991632578,0.4086914,0.09509277,0.9205322
1636991632606,0.40844727,0.09472656,0.92089844
1636991632637,0.4099121,0.095581055,0.921875
1636991632637,0.4099121,0.09643555,0.9205322
1636991632666,0.40979004,0.09411621,0.92297363
1636991632696,0.40942383,0.09423828,0.92211914
1636991632697,0.40808105,0.09509277,0.9213867
1636991632726,0.40856934,0.09484863,0.92089844
1636991632756,0.40966797,0.09753418,0.9213867
1636991632757,0.40673828,0.09643555,0.9217529
1636991632786,0.40808105,0.095703125,0.92333984
1636991632816,0.4078369,0.09716797,0.9244385
1636991632817,0.40625,0.09777832,0.92089844
1636991632846,0.40551758,0.09790039,0.92163086
1636991632876,0.40759277,0.0970459,0.92004395
1636991632877,0.40576172,0.09667969,0.92297363
1636991632907,0.40527344,0.09777832,0.92285156
1636991632937,0.40612793,0.09851074,0.9219971
1636991632938,0.40515137,0.099243164,0.9227295
1636991632966,0.4053955,0.09838867,0.92077637
1636991632996,0.40600586,0.09716797,0.9223633
1636991632998,0.40612793,0.09729004,0.9243164
1636991633026,0.40612793,0.099121094,0.921875
1636991633056,0.40600586,0.09875488,0.92248535
1636991633057,0.40429688,0.099609375,0.9230957
1636991633086,0.40344238,0.099365234,0.9222412
1636991633117,0.40441895,0.09887695,0.9219971
1636991633117,0.40490723,0.09777832,0.92419434
1636991633146,0.40551758,0.09863281,0.9234619
1636991633177,0.40478516,0.09863281,0.9223633
1636991633178,0.40527344,0.09753418,0.92492676
1636991633207,0.40368652,0.099487305,0.9234619
1636991633237,0.4046631,0.10046387,0.9219971
1636991633237,0.40307617,0.09851074,0.92126465
1636991633266,0.40344238,0.099731445,0.9234619
1636991633296,0.40270996,0.099487305,0.9238281
1636991633297,0.40270996,0.099243164,0.92126465
1636991633326,0.40307617,0.10046387,0.92248535
1636991633356,0.4033203,0.099487305,0.9222412
1636991633357,0.40478516,0.09887695,0.9206543
1636991633386,0.40441895,0.09851074,0.9222412
1636991633416,0.40612793,0.099121094,0.9234619
1636991633418,0.40722656,0.0970459,0.9227295
1636991633446,0.40686035,0.09753418,0.921875
1636991633476,0.40808105,0.0970459,0.9227295
1636991633477,0.4074707,0.0949707,0.9226074
1636991633506,0.40820312,0.096191406,0.9234619
1636991633537,0.40844727,0.09680176,0.921875
1636991633537,0.4066162,0.095825195,0.9215088
1636991633566,0.40856934,0.095825195,0.9223633
1636991633596,0.41101074,0.095581055,0.9230957
1636991633597,0.4111328,0.095336914,0.9219971
1636991633626,0.41101074,0.09509277,0.9211426
1636991633656,0.40942383,0.095581055,0.92089844
1636991633657,0.40979004,0.09643555,0.9215088
1636991633687,0.4111328,0.09509277,0.9206543
1636991633687,0.41186523,0.09460449,0.92077637
1636991633717,0.4124756,0.09448242,0.9206543
1636991633746,0.4111328,0.09436035,0.9199219
1636991633747,0.41125488,0.0925293,0.91967773
1636991633776,0.4104004,0.09399414,0.92077637
1636991633806,0.41137695,0.095214844,0.92004395
1636991633808,0.41235352,0.09484863,0.9206543
1636991633836,0.41259766,0.09460449,0.91955566
1636991633866,0.41345215,0.09423828,0.9213867
1636991633867,0.41088867,0.09387207,0.9217529
1636991633896,0.41235352,0.096069336,0.9199219
1636991633927,0.41223145,0.09509277,0.91967773
1636991633928,0.4111328,0.09460449,0.92077637
1636991633956,0.41149902,0.095214844,0.9199219
1636991633987,0.41174316,0.09423828,0.92089844
1636991633987,0.41357422,0.09277344,0.91967773
1636991634016,0.4119873,0.09423828,0.91967773
1636991634046,0.41210938,0.09338379,0.91845703
1636991634047,0.41430664,0.09436035,0.91955566
1636991634076,0.41308594,0.09387207,0.92004395
1636991634106,0.4140625,0.09375,0.9202881
1636991634107,0.41516113,0.09301758,0.9189453
1636991634137,0.41223145,0.095458984,0.9189453
