time,x-gyro,y-gyro,z-gyro
1623082131721,0.28963414,0.30487806,0.076219514
1623082131752,0.22865854,0.28963414,-0.15243903
1623082131781,-0.030487806,0.015243903,0.04573171
1623082131783,-0.30487806,0.10670732,0.25914633
1623082131844,-0.5640244,0.25914633,0.33536586
1623082131845,-0.9603659,0.32012194,0.39634147
1623082131851,-1.3567073,0.38109756,0.4878049
1623082131872,-1.6006098,0.4878049,0.5640244
1623082131903,-2.057927,0.6402439,0.71646345
1623082131905,-2.332317,0.85365856,0.79268295
1623082131931,-2.4542685,0.9756098,0.86890244
1623082131962,-2.4390244,0.9756098,0.99085367
1623082131966,-2.5304878,1.0518293,1.1280488
1623082131992,-2.7743902,1.2347561,1.0365853
1623082132022,-3.2012196,1.402439,1.0365853
1623082132024,-3.4298782,1.4481708,0.9603659
1623082132052,-3.1859758,1.402439,0.92987806
1623082132084,-2.682927,1.25,0.8993903
1623082132086,-2.1189024,1.2042683,0.8993903
1623082132112,-1.6310976,1.0823171,0.625
1623082132142,-0.99085367,0.86890244,0.27439025
1623082132145,-0.5030488,0.7012195,0.015243903
1623082132172,-0.27439025,0.65548784,-0.09146342
1623082132202,-0.5030488,0.7012195,0.030487806
1623082132231,-0.9756098,0.7012195,0.32012194
1623082132233,-1.5243902,0.6707317,0.51829267
1623082132265,-1.8445122,0.7621951,0.7621951
1623082132266,-1.722561,0.8231707,0.86890244
1623082132293,-1.6768293,0.8231707,0.85365856
1623082132322,-1.6920732,0.83841467,0.6859756
1623082132325,-1.570122,0.8231707,0.5030488
1623082132352,-1.6615855,0.83841467,0.27439025
1623082132382,-1.8140244,0.85365856,0.076219514
1623082132385,-1.7987806,0.77743906,0.030487806
1623082132412,-1.6463414,0.71646345,0.04573171
1623082132442,-1.5853659,0.7012195,0.06097561
1623082132444,-1.3719512,0.6097561,0.030487806
1623082132472,-1.2804878,0.5030488,0.015243903
1623082132532,-1.0823171,0.33536586,-0.030487806
1623082132534,-0.86890244,0.19817074,-0.22865854
1623082132536,-0.25914633,0.04573171,-0.44207317
1623082132562,0.30487806,-0.21341464,-0.42682928
1623082132566,0.6402439,-0.36585367,-0.4878049
1623082132594,0.94512194,-0.47256097,-0.6402439
1623082132623,1.3109757,-0.6402439,-0.8231707
1623082132625,1.4786586,-0.8231707,-0.85365856
1623082132652,1.4939024,-0.77743906,-0.71646345
1623082132685,1.3262196,-0.7469512,-0.5335366
1623082132687,1.2042683,-0.6707317,-0.42682928
1623082132711,1.25,-0.5640244,-0.41158536
1623082132741,1.3414634,-0.5640244,-0.36585367
1623082132771,1.4329269,-0.5335366,-0.36585367
1623082132772,1.3567073,-0.42682928,-0.36585367
1623082132804,1.0060976,-0.33536586,-0.22865854
1623082132805,0.73170733,-0.22865854,-0.13719513
1623082132838,0.6707317,-0.09146342,-0.015243903
1623082132861,0.5640244,-0.04573171,0.015243903
1623082132891,0.47256097,0.030487806,-0.015243903
1623082132894,0.5030488,0.10670732,-0.076219514
1623082132956,0.45731708,0.18292683,-0.19817074
1623082132956,0.42682928,0.16768293,-0.22865854
1623082132957,0.41158536,0.16768293,-0.10670732
1623082132982,0.38109756,0.24390244,-0.015243903
1623082132985,0.04573171,0.36585367,0.030487806
1623082133011,-0.36585367,0.44207317,0.22865854
1623082133041,-0.5487805,0.36585367,0.30487806
1623082133072,-0.5030488,0.30487806,0.18292683
1623082133074,-0.19817074,0.19817074,0.030487806
1623082133102,0.12195122,0.030487806,-0.19817074
1623082133132,0.44207317,-0.21341464,-0.41158536
1623082133134,0.86890244,-0.41158536,-0.42682928
1623082133162,1.097561,-0.5030488,-0.36585367
1623082133193,1.1280488,-0.51829267,-0.19817074
1623082133195,1.2652439,-0.35060975,-0.10670732
1623082133222,1.3871951,-0.18292683,-0.19817074
1623082133251,1.3262196,-0.076219514,-0.35060975
1623082133253,1.0213414,0.015243903,-0.44207317
1623082133285,0.6707317,0.076219514,-0.41158536
1623082133311,0.076219514,0.16768293,-0.12195122
1623082133315,-0.36585367,0.22865854,0.12195122
1623082133341,-0.45731708,0.36585367,0.19817074
1623082133373,-0.6859756,0.39634147,0.35060975
1623082133374,-0.79268295,0.47256097,0.47256097
1623082133402,-0.6097561,0.5792683,0.6097561
