time,x-accel,y-accel,z-accel
2021-11-03T15:11:37.555,0.444,-0.152,0.865
2021-11-03T15:11:37.567,0.449,-0.154,0.871
2021-11-03T15:11:37.588,0.446,-0.154,0.870
2021-11-03T15:11:37.610,0.445,-0.156,0.870
2021-11-03T15:11:37.634,0.445,-0.154,0.870
2021-11-03T15:11:37.656,0.446,-0.156,0.872
2021-11-03T15:11:37.669,0.447,-0.153,0.872
2021-11-03T15:11:37.690,0.446,-0.152,0.871
2021-11-03T15:11:37.712,0.447,-0.152,0.870
2021-11-03T15:11:37.735,0.448,-0.154,0.871
2021-11-03T15:11:37.758,0.446,-0.155,0.870
2021-11-03T15:11:37.771,0.444,-0.155,0.871
2021-11-03T15:11:37.791,0.446,-0.152,0.872
2021-11-03T15:11:37.815,0.446,-0.153,0.871
2021-11-03T15:11:37.837,0.447,-0.154,0.871
2021-11-03T15:11:37.861,0.448,-0.154,0.871
2021-11-03T15:11:37.873,0.447,-0.154,0.871
2021-11-03T15:11:37.896,0.448,-0.153,0.872
2021-11-03T15:11:37.916,0.446,-0.154,0.871
2021-11-03T15:11:37.938,0.447,-0.155,0.870
2021-11-03T15:11:37.961,0.446,-0.153,0.872
2021-11-03T15:11:37.974,0.447,-0.153,0.869
2021-11-03T15:11:37.996,0.447,-0.153,0.871
2021-11-03T15:11:38.019,0.446,-0.153,0.872
2021-11-03T15:11:38.042,0.446,-0.154,0.872
2021-11-03T15:11:38.066,0.445,-0.154,0.873
2021-11-03T15:11:38.084,0.447,-0.153,0.870
2021-11-03T15:11:38.094,0.446,-0.153,0.870
2021-11-03T15:11:38.119,0.444,-0.154,0.872
2021-11-03T15:11:38.166,0.445,-0.155,0.872
2021-11-03T15:11:38.170,0.447,-0.155,0.872
2021-11-03T15:11:38.177,0.445,-0.155,0.872
2021-11-03T15:11:38.198,0.445,-0.153,0.871
2021-11-03T15:11:38.221,0.445,-0.154,0.870
2021-11-03T15:11:38.244,0.446,-0.154,0.869
2021-11-03T15:11:38.267,0.446,-0.154,0.870
2021-11-03T15:11:38.286,0.445,-0.154,0.872
2021-11-03T15:11:38.304,0.445,-0.153,0.870
2021-11-03T15:11:38.323,0.445,-0.154,0.870
2021-11-03T15:11:38.347,0.445,-0.154,0.872
2021-11-03T15:11:38.357,0.446,-0.155,0.872
2021-11-03T15:11:38.379,0.446,-0.155,0.871
2021-11-03T15:11:38.403,0.445,-0.154,0.873
2021-11-03T15:11:38.421,0.444,-0.154,0.873
2021-11-03T15:11:38.445,0.445,-0.154,0.873
2021-11-03T15:11:38.460,0.444,-0.156,0.873
2021-11-03T15:11:38.478,0.446,-0.155,0.872
2021-11-03T15:11:38.505,0.448,-0.153,0.871
2021-11-03T15:11:38.523,0.447,-0.155,0.870
