time,x-accel,y-accel,z-accel
1629411124785,0.5526123,-0.06237793,0.79797363
1629411124815,0.5576172,-0.061157227,0.80285645
1629411124818,0.55529785,-0.061035156,0.80322266
1629411124876,0.55566406,-0.06201172,0.80358887
1629411124879,0.5560303,-0.06311035,0.80249023
1629411124883,0.5566406,-0.06323242,0.80200195
1629411124935,0.5560303,-0.061645508,0.8017578
1629411124939,0.5548096,-0.06237793,0.8033447
1629411124939,0.5550537,-0.06274414,0.80249023
1629411124995,0.55578613,-0.06201172,0.8026123
1629411124999,0.55529785,-0.06311035,0.8043213
1629411124999,0.55493164,-0.06262207,0.80322266
1629411125056,0.5551758,-0.06286621,0.8033447
1629411125058,0.55615234,-0.06201172,0.8033447
1629411125061,0.5559082,-0.06225586,0.8017578
1629411125085,0.5548096,-0.06188965,0.802124
1629411125115,0.55651855,-0.061035156,0.80163574
1629411125118,0.5562744,-0.06286621,0.80407715
1629411125147,0.5562744,-0.06286621,0.8029785
1629411125176,0.5560303,-0.061279297,0.8039551
1629411125177,0.5563965,-0.061279297,0.8029785
1629411125205,0.5566406,-0.06237793,0.8029785
1629411125235,0.55737305,-0.064208984,0.8022461
1629411125236,0.5566406,-0.06347656,0.8026123
1629411125324,0.5559082,-0.064208984,0.80371094
1629411125325,0.555542,-0.06225586,0.8029785
1629411125327,0.55566406,-0.061523438,0.80200195
1629411125329,0.5567627,-0.061279297,0.80371094
1629411125354,0.5566406,-0.06298828,0.802124
1629411125355,0.55737305,-0.06335449,0.8013916
1629411125384,0.5567627,-0.06347656,0.802124
1629411125415,0.5554199,-0.061767578,0.80249023
1629411125416,0.55566406,-0.06225586,0.8026123
1629411125444,0.5563965,-0.06274414,0.80249023
1629411125474,0.55615234,-0.06213379,0.8018799
1629411125476,0.5563965,-0.060791016,0.80041504
1629411125534,0.55651855,-0.061523438,0.803833
1629411125536,0.5567627,-0.06225586,0.80163574
1629411125566,0.55810547,-0.06225586,0.8029785
1629411125567,0.55773926,-0.06188965,0.8031006
1629411125594,0.5562744,-0.06286621,0.80236816
1629411125655,0.557251,-0.06274414,0.8031006
1629411125659,0.55651855,-0.06237793,0.80444336
1629411125663,0.5562744,-0.0625,0.803833
1629411125666,0.55688477,-0.0625,0.8027344
1629411125686,0.555542,-0.06274414,0.8027344
1629411125715,0.55444336,-0.061645508,0.8051758
1629411125775,0.5566406,-0.06225586,0.8041992
