time,x-accel,y-accel,z-accel
2021-08-02T11:50:25.377,0.411,-0.089,0.962
2021-08-02T11:50:25.401,0.414,-0.089,0.969
2021-08-02T11:50:25.423,0.414,-0.089,0.967
2021-08-02T11:50:25.445,0.414,-0.090,0.967
2021-08-02T11:50:25.468,0.413,-0.090,0.967
2021-08-02T11:50:25.480,0.414,-0.091,0.969
2021-08-02T11:50:25.502,0.414,-0.090,0.969
2021-08-02T11:50:25.524,0.413,-0.089,0.969
2021-08-02T11:50:25.547,0.413,-0.091,0.969
2021-08-02T11:50:25.569,0.412,-0.092,0.969
2021-08-02T11:50:25.580,0.413,-0.089,0.969
2021-08-02T11:50:25.615,0.413,-0.093,0.969
2021-08-02T11:50:25.625,0.413,-0.091,0.969
2021-08-02T11:50:25.648,0.413,-0.091,0.968
2021-08-02T11:50:25.670,0.415,-0.093,0.969
2021-08-02T11:50:25.682,0.413,-0.092,0.968
2021-08-02T11:50:25.705,0.415,-0.090,0.968
2021-08-02T11:50:25.739,0.414,-0.090,0.969
2021-08-02T11:50:25.749,0.414,-0.090,0.969
2021-08-02T11:50:25.771,0.415,-0.088,0.967
2021-08-02T11:50:25.785,0.414,-0.090,0.969
2021-08-02T11:50:25.805,0.411,-0.090,0.968
2021-08-02T11:50:25.827,0.413,-0.088,0.970
2021-08-02T11:50:25.850,0.413,-0.089,0.968
2021-08-02T11:50:25.861,0.410,-0.092,0.967
2021-08-02T11:50:25.885,0.411,-0.091,0.971
2021-08-02T11:50:25.908,0.411,-0.093,0.971
2021-08-02T11:50:25.930,0.412,-0.092,0.966
2021-08-02T11:50:25.952,0.412,-0.091,0.969
2021-08-02T11:50:25.962,0.412,-0.090,0.969
2021-08-02T11:50:25.985,0.413,-0.088,0.970
2021-08-02T11:50:26.008,0.411,-0.090,0.971
2021-08-02T11:50:26.032,0.412,-0.091,0.969
2021-08-02T11:50:26.053,0.411,-0.093,0.968
2021-08-02T11:50:26.063,0.412,-0.090,0.970
2021-08-02T11:50:26.086,0.411,-0.091,0.968
2021-08-02T11:50:26.108,0.411,-0.091,0.971
2021-08-02T11:50:26.132,0.411,-0.093,0.971
2021-08-02T11:50:26.154,0.411,-0.091,0.971
2021-08-02T11:50:26.165,0.411,-0.092,0.969
2021-08-02T11:50:26.190,0.411,-0.094,0.969
2021-08-02T11:50:26.211,0.411,-0.093,0.969
2021-08-02T11:50:26.236,0.409,-0.094,0.970
2021-08-02T11:50:26.256,0.409,-0.093,0.970
2021-08-02T11:50:26.266,0.411,-0.092,0.970
2021-08-02T11:50:26.291,0.411,-0.096,0.973
2021-08-02T11:50:26.312,0.408,-0.095,0.971
2021-08-02T11:50:26.334,0.408,-0.094,0.971
