time,x-accel,y-accel,z-accel
1616951506972,0.22045898,-0.58947754,0.7739258
1616951507004,0.22009277,-0.5949707,0.7845459
1616951507007,0.2220459,-0.5946045,0.78466797
1616951507033,0.21655273,-0.5958252,0.77233887
1616951507063,0.2130127,-0.5969238,0.7694092
1616951507064,0.2130127,-0.5949707,0.7640381
1616951507093,0.22131348,-0.5942383,0.7677002
1616951507123,0.22387695,-0.5911865,0.7669678
1616951507125,0.22460938,-0.5899658,0.7783203
1616951507184,0.22216797,-0.5908203,0.7825928
1616951507187,0.22131348,-0.59143066,0.7770996
1616951507191,0.22009277,-0.59277344,0.7799072
1616951507213,0.21862793,-0.5938721,0.7775879
1616951507242,0.22180176,-0.59680176,0.7772217
1616951507244,0.2241211,-0.5994873,0.7733154
1616951507273,0.23022461,-0.59729004,0.77697754
1616951507303,0.22521973,-0.5949707,0.7741699
1616951507306,0.21899414,-0.59069824,0.7819824
1616951507334,0.21936035,-0.5921631,0.7696533
1616951507364,0.22460938,-0.5911865,0.78186035
1616951507367,0.22229004,-0.59155273,0.77404785
1616951507393,0.21228027,-0.5909424,0.77001953
1616951507423,0.20898438,-0.5891113,0.7772217
1616951507426,0.2175293,-0.58947754,0.7799072
1616951507453,0.22521973,-0.58776855,0.782959
1616951507484,0.22668457,-0.58740234,0.78234863
1616951507486,0.21984863,-0.5880127,0.7807617
1616951507513,0.2241211,-0.5891113,0.7796631
1616951507574,0.22607422,-0.5917969,0.7733154
1616951507576,0.22998047,-0.5909424,0.78356934
1616951507578,0.22497559,-0.59106445,0.77819824
1616951507604,0.21813965,-0.5891113,0.7857666
1616951507607,0.21276855,-0.58898926,0.7840576
1616951507664,0.21264648,-0.5876465,0.7779541
1616951507666,0.21740723,-0.58691406,0.7792969
1616951507669,0.22143555,-0.58740234,0.7813721
1616951507692,0.22753906,-0.58862305,0.7751465
1616951507725,0.2244873,-0.59020996,0.76745605
1616951507727,0.22546387,-0.58984375,0.7680664
1616951507753,0.2286377,-0.5875244,0.7808838
1616951507784,0.2310791,-0.5905762,0.78234863
1616951507786,0.22570801,-0.59033203,0.779541
1616951507814,0.22631836,-0.5905762,0.77734375
1616951507843,0.22302246,-0.59143066,0.7784424
1616951507845,0.22998047,-0.5911865,0.77978516
1616951507873,0.22680664,-0.5924072,0.7675781
1616951507904,0.22485352,-0.58935547,0.77246094
1616951507906,0.23608398,-0.59191895,0.7799072
1616951507933,0.23535156,-0.59155273,0.7779541
1616951507963,0.23461914,-0.5911865,0.7783203
1616951507964,0.22766113,-0.5899658,0.7770996
1616951507993,0.22827148,-0.58703613,0.7871094
