time,x-accel,y-accel,z-accel
1633719499825,0.31555176,0.31848145,0.8704834
1633719499825,0.31835938,0.32226562,0.87719727
1633719499855,0.31811523,0.32385254,0.87524414
1633719499884,0.31689453,0.3218994,0.8745117
1633719499885,0.31652832,0.32263184,0.87609863
1633719499914,0.31640625,0.32250977,0.87438965
1633719499945,0.31774902,0.3218994,0.87268066
1633719499945,0.3187256,0.32092285,0.8748779
1633719499974,0.31896973,0.32226562,0.8741455
1633719500005,0.31726074,0.32287598,0.87438965
1633719500005,0.31628418,0.32226562,0.8751221
1633719500035,0.31799316,0.32214355,0.8736572
1633719500065,0.31799316,0.32263184,0.8721924
1633719500065,0.31933594,0.32128906,0.8729248
1633719500095,0.31750488,0.3223877,0.8746338
1633719500125,0.31799316,0.32263184,0.873291
1633719500125,0.31689453,0.32214355,0.875
1633719500154,0.31762695,0.32250977,0.8736572
1633719500184,0.3182373,0.32214355,0.876709
1633719500185,0.3170166,0.32226562,0.8742676
1633719500214,0.31750488,0.32250977,0.87280273
1633719500244,0.31933594,0.3215332,0.87390137
1633719500246,0.31884766,0.32165527,0.8751221
1633719500274,0.31835938,0.32214355,0.875
1633719500304,0.31848145,0.3236084,0.87561035
1633719500305,0.31799316,0.3232422,0.87561035
1633719500334,0.31848145,0.32287598,0.87402344
1633719500336,0.31958008,0.32214355,0.87561035
1633719500364,0.31860352,0.32263184,0.8742676
1633719500394,0.31860352,0.32177734,0.8742676
1633719500395,0.31835938,0.32214355,0.87646484
1633719500424,0.3173828,0.32128906,0.8745117
1633719500455,0.31860352,0.32226562,0.87353516
1633719500455,0.31860352,0.32312012,0.8748779
1633719500484,0.3182373,0.32141113,0.8753662
1633719500515,0.31811523,0.32226562,0.87475586
1633719500515,0.3166504,0.32177734,0.8746338
1633719500545,0.31750488,0.3223877,0.87646484
1633719500574,0.3161621,0.3232422,0.87353516
1633719500575,0.31713867,0.32214355,0.87524414
1633719500605,0.3161621,0.3215332,0.8746338
1633719500634,0.31445312,0.32263184,0.87353516
1633719500635,0.31481934,0.32128906,0.8729248
1633719500664,0.31933594,0.321167,0.8757324
1633719500695,0.3206787,0.32287598,0.8758545
1633719500695,0.321167,0.32312012,0.87561035
1633719500724,0.3223877,0.32507324,0.8748779
1633719500755,0.32287598,0.32470703,0.8753662
1633719500757,0.32287598,0.3236084,0.8751221
1633719500784,0.32165527,0.3244629,0.87475586
1633719500815,0.32141113,0.32470703,0.875
1633719500815,0.321167,0.32336426,0.8741455
1633719500844,0.32006836,0.3227539,0.87438965
1633719500874,0.3206787,0.32263184,0.8745117
1633719500874,0.31958008,0.32312012,0.87524414
1633719500904,0.32165527,0.32336426,0.8745117
1633719500934,0.32055664,0.32312012,0.8720703
1633719500935,0.3206787,0.32312012,0.87280273
1633719500964,0.32104492,0.3239746,0.8736572
1633719500994,0.32080078,0.32226562,0.8745117
1633719500994,0.31958008,0.3223877,0.8746338
1633719501024,0.31835938,0.3223877,0.87402344
1633719501055,0.31799316,0.32312012,0.87609863
1633719501056,0.31835938,0.3215332,0.8741455
1633719501084,0.31835938,0.3236084,0.87316895
1633719501115,0.3182373,0.3236084,0.8763428
1633719501115,0.31884766,0.3232422,0.8746338
1633719501145,0.31896973,0.32373047,0.875
1633719501174,0.3187256,0.32507324,0.87524414
1633719501175,0.32006836,0.3244629,0.87609863
1633719501204,0.31982422,0.3244629,0.87316895
1633719501235,0.3190918,0.32458496,0.873291
1633719501235,0.31848145,0.32434082,0.8741455
1633719501265,0.3199463,0.3248291,0.8754883
1633719501295,0.319458,0.3251953,0.8757324
1633719501295,0.32092285,0.32592773,0.87438965
1633719501324,0.3190918,0.3248291,0.8754883
1633719501355,0.31958008,0.32373047,0.87609863
1633719501355,0.31774902,0.32385254,0.8737793
1633719501384,0.3173828,0.3239746,0.8729248
1633719501415,0.31799316,0.32421875,0.8753662
