time,x-accel,y-accel,z-accel
2021-12-04T09:54:17.260,0.391,0.043,0.908
2021-12-04T09:54:17.282,0.395,0.040,0.912
2021-12-04T09:54:17.305,0.391,0.040,0.908
2021-12-04T09:54:17.327,0.390,0.041,0.910
2021-12-04T09:54:17.340,0.393,0.042,0.911
2021-12-04T09:54:17.361,0.393,0.041,0.911
2021-12-04T09:54:17.384,0.393,0.041,0.910
2021-12-04T09:54:17.407,0.392,0.042,0.910
2021-12-04T09:54:17.430,0.393,0.040,0.912
2021-12-04T09:54:17.443,0.391,0.042,0.911
2021-12-04T09:54:17.464,0.391,0.042,0.909
2021-12-04T09:54:17.486,0.391,0.042,0.911
2021-12-04T09:54:17.509,0.390,0.041,0.914
2021-12-04T09:54:17.531,0.388,0.039,0.912
2021-12-04T09:54:17.544,0.389,0.036,0.910
2021-12-04T09:54:17.565,0.391,0.037,0.910
2021-12-04T09:54:17.587,0.390,0.043,0.912
2021-12-04T09:54:17.609,0.389,0.042,0.912
2021-12-04T09:54:17.632,0.388,0.043,0.912
2021-12-04T09:54:17.645,0.386,0.044,0.913
2021-12-04T09:54:17.666,0.386,0.049,0.915
2021-12-04T09:54:17.689,0.386,0.044,0.913
2021-12-04T09:54:17.711,0.385,0.045,0.915
2021-12-04T09:54:17.733,0.385,0.047,0.914
2021-12-04T09:54:17.746,0.385,0.046,0.914
2021-12-04T09:54:17.767,0.383,0.047,0.915
2021-12-04T09:54:17.791,0.384,0.052,0.917
2021-12-04T09:54:17.812,0.383,0.051,0.918
2021-12-04T09:54:17.824,0.381,0.051,0.917
2021-12-04T09:54:17.846,0.380,0.047,0.915
2021-12-04T09:54:17.868,0.373,0.039,0.916
2021-12-04T09:54:17.893,0.383,0.044,0.917
2021-12-04T09:54:17.914,0.384,0.048,0.917
2021-12-04T09:54:17.925,0.374,0.045,0.918
2021-12-04T09:54:17.947,0.382,0.052,0.918
2021-12-04T09:54:17.969,0.378,0.053,0.921
2021-12-04T09:54:17.992,0.377,0.052,0.917
2021-12-04T09:54:18.014,0.379,0.051,0.917
2021-12-04T09:54:18.025,0.378,0.052,0.920
2021-12-04T09:54:18.049,0.376,0.048,0.921
2021-12-04T09:54:18.071,0.376,0.045,0.921
2021-12-04T09:54:18.092,0.380,0.042,0.916
2021-12-04T09:54:18.115,0.380,0.042,0.919
2021-12-04T09:54:18.126,0.377,0.040,0.917
2021-12-04T09:54:18.149,0.375,0.042,0.918
2021-12-04T09:54:18.171,0.371,0.044,0.920
2021-12-04T09:54:18.195,0.377,0.047,0.921
2021-12-04T09:54:18.217,0.378,0.045,0.919
2021-12-04T09:54:18.228,0.377,0.049,0.919
2021-12-04T09:54:18.251,0.373,0.046,0.919
2021-12-04T09:54:18.273,0.375,0.043,0.920
2021-12-04T09:54:18.296,0.380,0.039,0.917
2021-12-04T09:54:18.318,0.376,0.032,0.915
2021-12-04T09:54:18.329,0.383,0.038,0.914
2021-12-04T09:54:18.352,0.381,0.041,0.920
2021-12-04T09:54:18.375,0.379,0.039,0.920
2021-12-04T09:54:18.397,0.377,0.038,0.919
2021-12-04T09:54:18.419,0.379,0.037,0.918
2021-12-04T09:54:18.431,0.379,0.038,0.917
2021-12-04T09:54:18.454,0.371,0.032,0.918
2021-12-04T09:54:18.476,0.371,0.032,0.917
2021-12-04T09:54:18.499,0.383,0.042,0.917
2021-12-04T09:54:18.520,0.378,0.040,0.920
2021-12-04T09:54:18.532,0.377,0.040,0.919
2021-12-04T09:54:18.555,0.382,0.042,0.917
2021-12-04T09:54:18.577,0.380,0.041,0.919
2021-12-04T09:54:18.599,0.380,0.038,0.918
2021-12-04T09:54:18.610,0.381,0.037,0.917
2021-12-04T09:54:18.634,0.376,0.036,0.918
2021-12-04T09:54:18.655,0.371,0.038,0.919
2021-12-04T09:54:18.677,0.378,0.039,0.918
2021-12-04T09:54:18.700,0.379,0.045,0.919
2021-12-04T09:54:18.711,0.380,0.043,0.920
2021-12-04T09:54:18.735,0.381,0.041,0.918
2021-12-04T09:54:18.757,0.380,0.037,0.916
2021-12-04T09:54:18.780,0.380,0.042,0.917
2021-12-04T09:54:18.802,0.378,0.040,0.920
2021-12-04T09:54:18.813,0.378,0.036,0.920
2021-12-04T09:54:18.837,0.380,0.038,0.917
2021-12-04T09:54:18.858,0.380,0.037,0.919
2021-12-04T09:54:18.880,0.377,0.035,0.919
2021-12-04T09:54:18.903,0.380,0.038,0.918
2021-12-04T09:54:18.914,0.382,0.039,0.917
2021-12-04T09:54:18.938,0.381,0.043,0.917
2021-12-04T09:54:18.959,0.377,0.044,0.920
2021-12-04T09:54:18.982,0.374,0.039,0.920
2021-12-04T09:54:19.005,0.377,0.040,0.920
2021-12-04T09:54:19.016,0.379,0.039,0.919
2021-12-04T09:54:19.039,0.381,0.039,0.917
2021-12-04T09:54:19.061,0.382,0.039,0.917
2021-12-04T09:54:19.083,0.376,0.042,0.918
2021-12-04T09:54:19.106,0.374,0.041,0.920
2021-12-04T09:54:19.117,0.376,0.039,0.920
2021-12-04T09:54:19.140,0.376,0.041,0.920
2021-12-04T09:54:19.162,0.377,0.042,0.918
2021-12-04T09:54:19.184,0.376,0.041,0.920
2021-12-04T09:54:19.207,0.377,0.045,0.921
2021-12-04T09:54:19.218,0.377,0.048,0.919
2021-12-04T09:54:19.240,0.375,0.045,0.919
2021-12-04T09:54:19.263,0.376,0.044,0.921
2021-12-04T09:54:19.286,0.377,0.048,0.919
2021-12-04T09:54:19.297,0.375,0.045,0.919
2021-12-04T09:54:19.319,0.376,0.047,0.920
2021-12-04T09:54:19.341,0.377,0.047,0.920
2021-12-04T09:54:19.364,0.378,0.049,0.919
2021-12-04T09:54:19.386,0.379,0.049,0.917
2021-12-04T09:54:19.398,0.375,0.047,0.919
2021-12-04T09:54:19.420,0.374,0.049,0.919
2021-12-04T09:54:19.443,0.378,0.048,0.919
2021-12-04T09:54:19.466,0.379,0.048,0.919
2021-12-04T09:54:19.488,0.377,0.051,0.918
2021-12-04T09:54:19.500,0.377,0.048,0.919
2021-12-04T09:54:19.522,0.380,0.051,0.919
2021-12-04T09:54:19.544,0.375,0.052,0.919
